# ::id 470013
# ::tok After the Lakers defeated the Celtics in six games , Abdul - Jabbar and Johnson , who averaged 18.3 points on .494 shooting , 14.0 assists , and 6.8 rebounds per game in the championship series , said the Finals win was the highlight of their careers .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2 4-1.2.3.1 5-1.2.3.2 6-1.2.4.1 7-1.2.4.2 8-1.2.4.3 10-1.3.1.1 12-1.3.1.1 13-1.3.1.2 14-1.3.1.3.1 17-1.3.1.3.2.3 18-1.3.1.3.2.4.1.1.1.1 19-1.3.1.3.2.4.1.1.1.2 20-1.3.1.3.2.4.1.1.2 21-1.3.1.3.2.4.1.1.3 22-1.3.1.3.2.4.1.1.4 24-1.3.1.3.2.4.1.2.1 25-1.3.1.3.2.4.1.2.2 27-1.3.1.3.2.4.1.3 28-1.3.1.3.2.4.1.4.1 29-1.3.1.3.2.4.1.4.2 30-1.3.1.3.2.4.2.1 31-1.3.1.3.2.4.2.2 32-1.3.1.3.2.5.1 33-1.3.1.3.2.5.2 34-1.3.1.3.2.5.3 35-1.3.1.3.2.5.4 37-1.3.2 38-1.3.4.1.1.1 39-1.3.4.1.1.2 40-1.3.4.1.1.3 41-1.3.4.2 42-1.3.4.3.1 43-1.3.4.3.2 44-1.3.4.3.3.1 45-1.3.4.3.3.2 46-1.3.4.3.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :E (v14 / label~e.4)
                  :C (v15 / label~e.5))
           :A (v8 / label
                  :R (v16 / label~e.6)
                  :E (v17 / label~e.7)
                  :C (v18 / label~e.8)))
    :H (v4 / label
           :A (v9 / label
                  :C (v19 / label~e.10,12)
                  :N (v20 / label~e.13)
                  :C (v21 / label
                          :C (v25 / label~e.14)
                          :E (v26 / label
                                  :A v25
                                  :P (v31 / label~e.17)
                                  :A (v32 / label
                                          :C (v40 / label
                                                  :C (v46 / label
                                                          :E (v52 / label
                                                                  :E (v60 / label~e.18)
                                                                  :C (v61 / label~e.19))
                                                          :R (v53 / label~e.20)
                                                          :E (v54 / label~e.21)
                                                          :C (v55 / label~e.22))
                                                  :C (v47 / label
                                                          :E (v56 / label~e.24)
                                                          :C (v57 / label~e.25))
                                                  :N (v48 / label~e.27)
                                                  :C (v49 / label
                                                          :E (v58 / label~e.28)
                                                          :C (v59 / label~e.29)))
                                          :E (v41 / label
                                                  :R (v50 / label~e.30)
                                                  :C (v51 / label~e.31)))
                                  :A (v33 / label
                                          :R (v42 / label~e.32)
                                          :E (v43 / label~e.33)
                                          :C (v44 / label~e.34)
                                          :E (v45 / label~e.35)))))
           :P (v10 / label~e.37)
           :A (v11 / label
                   :A (v22 / label
                           :P (v27 / label
                                   :E (v34 / label~e.38)
                                   :E (v35 / label~e.39)
                                   :C (v36 / label~e.40))
                           :A v9)
                   :S (v23 / label~e.41)
                   :A (v24 / label
                           :E (v28 / label~e.42)
                           :C (v29 / label~e.43)
                           :E (v30 / label
                                   :R (v37 / label~e.44)
                                   :A (v38 / label~e.45)
                                   :P (v39 / label~e.46))))))
