# ::id 232008
# ::tok He also performed the song " I 'll Make a Man Out of You " , for the film 's soundtrack .
# ::alignments 0-1.1.3 1-1.1.4 2-1.1.5 3-1.1.6.1 4-1.1.6.2 6-1.1.6.3 7-1.1.6.3 8-1.1.6.3 9-1.1.6.3 10-1.1.6.3 11-1.1.6.3 12-1.1.6.3 13-1.1.6.3 16-1.1.7.4 17-1.1.7.5 18-1.1.7.1.1 19-1.1.7.1.2 20-1.1.7.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :E (v8 / label~e.3)
                  :E (v9 / label~e.4)
                  :C (v10 / label~e.6,7,8,9,10,11,12,13))
           :A (v7 / label
                  :E (v11 / label
                          :C (v15 / label~e.18)
                          :R (v16 / label~e.19))
                  :C (v12 / label~e.20)
                  :E (v13 / label~e.16)
                  :E (v14 / label~e.17))))
