# ::id 954010
# ::tok They began living together , as their respective spouses had each refused to grant either of them a divorce .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4 5-1.2 6-1.3.2.1.1 7-1.3.2.1.2 8-1.3.1.5 10-1.3.2.2 11-1.3.4 13-1.3.1.2 14-1.3.1.3.1 15-1.3.1.3.2 16-1.3.1.3.3 17-1.3.1.4.1 18-1.3.1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :D (v8 / label~e.3))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A (v9 / label
                  :D (v12 / label~e.13)
                  :A (v13 / label
                          :Q (v18 / label~e.14)
                          :R (v19 / label~e.15)
                          :C (v20 / label~e.16))
                  :P (v14 / label
                          :E (v21 / label~e.17)
                          :C (v22 / label~e.18))
                  :A (v15 / label~e.8))
           :A (v10 / label
                   :C (v16 / label
                           :A (v23 / label~e.6)
                           :D (v24 / label~e.7)
                           :A v15)
                   :Q (v17 / label~e.10))
           :P (v11 / label~e.11)))
