# ::id 806013
# ::tok In 2004 , he donated a song to an album to aid the " US Campaign for Burma " , in support of Burmese Nobel Prize winner Aung San Suu Kyi .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 11-1.1.5.4.2.2 12-1.1.5.4.3.1 14-1.1.5.4.3.2 15-1.1.5.4.3.2 16-1.1.5.4.3.2 17-1.1.5.4.3.2 21-1.2.1.2 22-1.2.2.4 23-1.2.2.5 24-1.2.2.1.1.1 25-1.2.2.1.1.2 26-1.2.2.1.2 27-1.2.2.2 28-1.2.2.2 29-1.2.2.2 30-1.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :A (v5 / label~e.3)
           :P (v6 / label~e.4)
           :A (v7 / label
                  :E (v13 / label~e.5)
                  :C (v14 / label~e.6))
           :A (v8 / label
                  :R (v15 / label~e.7)
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9)
                  :E (v18 / label
                          :A v17
                          :P (v24 / label
                                  :C (v28 / label~e.11))
                          :A (v25 / label
                                  :E (v29 / label~e.12)
                                  :C (v30 / label~e.14,15,16,17)))))
    :H (v3 / label
           :P (v9 / label
                  :C (v19 / label~e.21))
           :A (v10 / label
                   :E (v20 / label
                           :E (v26 / label
                                   :E (v31 / label~e.24)
                                   :C (v32 / label~e.25))
                           :C (v27 / label~e.26))
                   :C (v21 / label~e.27,28,29,30)
                   :R (v22 / label~e.22)
                   :E (v23 / label~e.23))))
