# ::id 689011
# ::tok Zimmerman moved to Minneapolis in September 1959 , where he enrolled at the University of Minnesota .
# ::alignments 0-1.1.2 1-1.1.3 2-1.1.4.1 3-1.1.4.2 4-1.1.5.3 5-1.1.5.1 6-1.1.5.2 8-1.1.4.3.2 9-1.1.4.3.3 10-1.1.4.3.4 11-1.1.4.3.5.1 12-1.1.4.3.5.2 13-1.1.4.3.5.3 14-1.1.4.3.5.4.1 15-1.1.4.3.5.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :R (v7 / label~e.2)
                  :C (v8 / label~e.3)
                  :E (v9 / label
                         :A v8
                         :R (v13 / label~e.8)
                         :A (v14 / label~e.9)
                         :P (v15 / label~e.10)
                         :A (v16 / label
                                 :R (v17 / label~e.11)
                                 :E (v18 / label~e.12)
                                 :C (v19 / label~e.13)
                                 :E (v20 / label
                                         :R (v21 / label~e.14)
                                         :C (v22 / label~e.15)))))
           :T (v6 / label
                  :C (v10 / label~e.5)
                  :C (v11 / label~e.6)
                  :R (v12 / label~e.4))))
