# ::id 244003
# ::tok He later transferred to the Hun School of Princeton , a secondary boarding school , from which he graduated in 1988 .
# ::alignments 0-1.1.1 1-1.2 2-1.1.2 3-1.1.3.9 4-1.1.3.3 5-1.1.3.5 6-1.1.3.6 7-1.1.3.7.1 8-1.1.3.7.2 10-1.1.3.1.1 11-1.1.3.1.2 12-1.1.3.1.3 13-1.1.3.1.4 15-1.1.3.2.1.1 17-1.1.3.2.3 18-1.1.3.2.4 19-1.1.3.2.5.1 20-1.1.3.2.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :E (v7 / label
                         :E (v14 / label~e.10)
                         :E (v15 / label~e.11)
                         :E (v16 / label~e.12)
                         :C (v17 / label~e.13))
                  :E (v8 / label
                         :A (v18 / label
                                 :R (v24 / label~e.15)
                                 :C (v11 / label~e.6))
                         :A (v19 / label~e.17)
                         :P (v20 / label~e.18)
                         :D (v21 / label
                                 :R (v25 / label~e.19)
                                 :C (v26 / label~e.20)))
                  :E (v9 / label~e.4)
                  :E (v10 / label~e.5)
                  :C v11
                  :E (v12 / label
                          :R (v22 / label~e.7)
                          :C (v23 / label~e.8))
                  :R (v13 / label~e.3)))
    :L (v3 / label~e.1))
