# ::id 490004
# ::tok Along the way he seeks guidance and wisdom from the inner sanctum of his three lifelong friends , as well as celebrities Jay Leno , Jeremy Clarkson , and Dr . Phil .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.2.1 4-1.2.2 5-1.2.3.3.1 6-1.2.3.2 7-1.2.3.1.1 8-1.2.3.1.2.1 9-1.2.3.1.2.2.1 10-1.2.3.1.2.2.2 11-1.2.3.1.2.2.3 12-1.2.3.1.2.2.4.1 13-1.2.3.1.2.2.4.2.1 14-1.2.3.1.2.2.4.3 15-1.2.3.1.2.2.4.2.2 16-1.2.3.1.2.2.4.2.3 18-1.2.3.1.2.3 19-1.2.3.1.2.3 20-1.2.3.1.2.3 21-1.2.3.1.2.4.1.1 22-1.2.3.1.2.4.2.1 23-1.2.3.1.2.4.2.1 25-1.2.3.1.2.4.2.2 26-1.2.3.1.2.4.2.2 28-1.2.3.1.2.4.2.3 29-1.2.3.1.2.4.2.4 31-1.2.3.1.2.4.2.4
# ::format ucca
(v1 / label
    :L (v2 / label
           :R (v4 / label~e.0)
           :E (v5 / label~e.1)
           :C (v6 / label~e.2))
    :H (v3 / label
           :A (v7 / label~e.3)
           :P (v8 / label~e.4)
           :A (v9 / label
                  :H (v10 / label
                          :P (v13 / label~e.7)
                          :A (v14 / label
                                  :R (v16 / label~e.8)
                                  :C (v17 / label
                                          :E (v20 / label~e.9)
                                          :E (v21 / label~e.10)
                                          :C (v22 / label~e.11)
                                          :E (v23 / label
                                                  :R (v26 / label~e.12)
                                                  :C (v27 / label
                                                          :A (v34 / label~e.13)
                                                          :T (v35 / label~e.15)
                                                          :S (v36 / label~e.16))
                                                  :Q (v28 / label~e.14)))
                                  :N (v18 / label~e.18,19,20)
                                  :C (v19 / label
                                          :E (v24 / label
                                                  :S (v29 / label~e.21))
                                          :C (v25 / label
                                                  :C (v30 / label~e.22,23)
                                                  :C (v31 / label~e.25,26)
                                                  :N (v32 / label~e.28)
                                                  :C (v33 / label~e.29,31)))))
                  :L (v11 / label~e.6)
                  :H (v12 / label
                          :P (v15 / label~e.5)
                          :A v14))))
