# ::id 946012
# ::tok In March 2008 , the band started making posts concerning the progression of the album on their official fan forum .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 4-1.1.3.1.1 5-1.1.3.1.2 6-1.1.4 8-1.1.5.2 9-1.1.6.1 10-1.1.6.2.1 11-1.1.6.2.2 12-1.1.6.3.1 13-1.1.6.3.2 14-1.1.6.3.3 15-1.1.7.1 16-1.1.7.2.2 17-1.1.7.3.2 18-1.1.7.4.1 19-1.1.7.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v9 / label~e.0)
                  :C (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :A (v4 / label
                  :P (v12 / label
                          :E (v22 / label~e.4)
                          :C (v23 / label~e.5)))
           :D (v5 / label~e.6)
           :P (v6 / label
                  :C (v13 / label~e.8))
           :A (v7 / label
                  :R (v14 / label~e.9)
                  :P (v15 / label
                          :E (v24 / label~e.10)
                          :C (v25 / label~e.11))
                  :A (v16 / label
                          :R (v26 / label~e.12)
                          :E (v27 / label~e.13)
                          :C (v28 / label~e.14)))
           :A (v8 / label
                  :R (v17 / label~e.15)
                  :E (v18 / label
                          :A (v21 / label~e.19)
                          :S (v29 / label~e.16))
                  :E (v19 / label
                          :A v21
                          :S (v30 / label~e.17))
                  :E (v20 / label
                          :S (v31 / label~e.18))
                  :C v21)))
