# ::id 590002
# ::tok Depp later said that " within 10 minutes of hearing about the project , I was committed . " At the time , the actor was depressed about films and filmmaking .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 5-1.1.4.2.1 6-1.1.4.2.2 7-1.1.4.2.3 8-1.1.4.3.2 9-1.1.4.3.3 10-1.1.4.3.4.1 11-1.1.4.3.4.2 12-1.1.4.3.4.3 14-1.1.4.3.1 16-1.1.4.4.2.2 19-1.2.1.1 20-1.2.1.2 21-1.2.1.3 23-1.2.3.1 24-1.2.3.2 26-1.2.4.2 27-1.2.5.1 28-1.2.5.2.1 29-1.2.5.2.2 30-1.2.5.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :D (v5 / label~e.1)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :L (v12 / label
                          :R (v23 / label~e.5)
                          :E (v24 / label~e.6)
                          :C (v25 / label~e.7))
                  :H (v13 / label
                          :A (v26 / label~e.14)
                          :R (v27 / label~e.8)
                          :P (v28 / label~e.9)
                          :A (v29 / label
                                  :R (v34 / label~e.10)
                                  :E (v35 / label~e.11)
                                  :C (v36 / label~e.12)))
                  :H (v14 / label
                          :A v26
                          :S (v30 / label
                                  :C (v37 / label~e.16)))))
    :H (v3 / label
           :D (v8 / label
                  :R (v15 / label~e.19)
                  :E (v16 / label~e.20)
                  :C (v17 / label~e.21))
           :A (v9 / label
                  :E (v18 / label~e.23)
                  :C (v19 / label~e.24))
           :S (v10 / label
                   :C (v20 / label~e.26))
           :A (v11 / label
                   :R (v21 / label~e.27)
                   :C (v22 / label
                           :C (v31 / label~e.28)
                           :N (v32 / label~e.29)
                           :C (v33 / label~e.30)))))
