# ::id 477002
# ::tok Johnson is a supporter of the Democratic Party - in 2006 , he publicly endorsed Phil Angelides for governor of California , and in 2007 he supported Hillary Clinton for president of the United States .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 9-1.2.1.1 10-1.2.1.2 12-1.2.2 13-1.2.3 14-1.2.4 15-1.2.5 16-1.2.5 17-1.2.6.1 18-1.2.6.2 19-1.2.6.3.1 20-1.2.6.3.2 22-1.3 23-1.4.1.1 24-1.4.1.2 25-1.4.2 26-1.4.3 27-1.4.4 28-1.4.4 29-1.4.5.1 30-1.4.5.2 31-1.4.5.3.1 32-1.4.5.3.2 33-1.4.5.3.3 34-1.4.5.3.3
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :S (v7 / label
                  :E (v20 / label~e.2)
                  :C (v21 / label~e.3))
           :A (v8 / label
                  :R (v22 / label~e.4)
                  :E (v23 / label~e.5)
                  :E (v24 / label~e.6)
                  :C (v25 / label~e.7)))
    :H (v3 / label
           :D (v9 / label
                  :R (v26 / label~e.9)
                  :C (v27 / label~e.10))
           :A (v10 / label~e.12)
           :D (v11 / label~e.13)
           :P (v12 / label~e.14)
           :A (v13 / label~e.15,16)
           :A (v14 / label
                   :R (v28 / label~e.17)
                   :C (v29 / label~e.18)
                   :E (v30 / label
                           :R (v36 / label~e.19)
                           :C (v37 / label~e.20))))
    :L (v4 / label~e.22)
    :H (v5 / label
           :D (v15 / label
                   :R (v31 / label~e.23)
                   :C (v32 / label~e.24))
           :A (v16 / label~e.25)
           :P (v17 / label~e.26)
           :A (v18 / label~e.27,28)
           :A (v19 / label
                   :R (v33 / label~e.29)
                   :C (v34 / label~e.30)
                   :E (v35 / label
                           :R (v38 / label~e.31)
                           :E (v39 / label~e.32)
                           :C (v40 / label~e.33,34)))))
