# ::id 1021006
# ::tok It was here that he teamed up with Quincy Jones , who was arranging the film 's musical score .
# ::alignments 1-1.1.2 2-1.1.3 4-1.1.4.2 5-1.1.4.3.1 6-1.1.4.3.2 7-1.1.4.4.1 8-1.1.4.4.2 9-1.1.4.4.2 13-1.1.4.4.3.3 14-1.1.4.4.3.4.1 15-1.1.4.4.3.4.2.1 16-1.1.4.4.3.4.2.2 17-1.1.4.4.3.4.3 18-1.1.4.4.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v3 / label~e.1)
           :A (v4 / label~e.2)
           :A (v5 / label
                  :A (v6 / label~e.4)
                  :P (v7 / label
                         :C (v9 / label~e.5)
                         :R (v10 / label~e.6))
                  :A (v8 / label
                         :R (v11 / label~e.7)
                         :C (v12 / label~e.8,9)
                         :E (v13 / label
                                 :P (v14 / label~e.13)
                                 :A (v15 / label
                                         :E (v16 / label~e.14)
                                         :E (v17 / label
                                                 :C (v20 / label~e.15)
                                                 :R (v21 / label~e.16))
                                         :E (v18 / label~e.17)
                                         :C (v19 / label~e.18)))))))
