# ::id 534000
# ::tok Garland 's legacy as a performer and a personality has endured long after her death .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3.1 4-1.1.1.3.2.1.1 5-1.1.1.3.2.1.2 6-1.1.1.3.2.2 7-1.1.1.3.2.3.1 8-1.1.1.3.2.3.2 9-1.1.2.1 10-1.1.2.2 11-1.2.1 12-1.2.2 13-1.3.2 14-1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :A (v11 / label
                          :C (v16 / label~e.0)
                          :R (v17 / label~e.1))
                  :S (v12 / label~e.2)
                  :A (v13 / label
                          :R (v18 / label~e.3)
                          :C (v19 / label
                                  :C (v20 / label
                                          :E (v23 / label~e.4)
                                          :C (v24 / label~e.5))
                                  :N (v21 / label~e.6)
                                  :C (v22 / label
                                          :E (v25 / label~e.7)
                                          :C (v26 / label~e.8)))))
           :S (v6 / label
                  :E (v14 / label~e.9)
                  :C (v15 / label~e.10)))
    :L (v3 / label
           :C (v7 / label~e.11)
           :R (v8 / label~e.12))
    :H (v4 / label
           :A (v9 / label~e.13)
           :S (v10 / label~e.14)))
