# ::id 808009
# ::tok They had a five - year relationship and planned to marry , but Asher broke off the engagement after she discovered he had become involved with Francie Schwartz .
# ::alignments 0-1.1.1 3-1.1.4.1 5-1.1.4.2 6-1.1.3.2 7-1.2 8-1.3.1 10-1.3.2.2 12-1.4 13-1.5.1 14-1.5.2 15-1.5.2 17-1.5.3.2 18-1.6 19-1.7.1 20-1.7.2 21-1.7.3.1 23-1.7.3.3 24-1.7.3.4 25-1.7.3.5.1 26-1.7.3.5.2 27-1.7.3.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0)
           :P (v10 / label
                   :C (v20 / label~e.6))
           :T (v11 / label
                   :Q (v21 / label~e.3)
                   :C (v22 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :P (v12 / label~e.8)
           :A (v13 / label
                   :P (v23 / label~e.10)
                   :A v9)
           :A v9)
    :L (v5 / label~e.12)
    :H (v6 / label
           :A (v14 / label~e.13)
           :D (v15 / label~e.14,15)
           :P (v16 / label
                   :C (v24 / label~e.17)))
    :L (v7 / label~e.18)
    :H (v8 / label
           :A (v17 / label~e.19)
           :P (v18 / label~e.20)
           :A (v19 / label
                   :A (v25 / label~e.21)
                   :D (v26 / label~e.23)
                   :P (v27 / label~e.24)
                   :A (v28 / label
                           :R (v29 / label~e.25)
                           :C (v30 / label~e.26,27)))))
