# ::id 133011
# ::tok MGM were eager to reunite Tracy and Hepburn for a new picture , and settled on Keeper of the Flame ( 1942 ) . A dark mystery with a propaganda message on the dangers of fascism , the film was seen by Hepburn as an opportunity to make a worthy political statement .
# ::alignments 0-1.1.1 2-1.1.3 4-1.1.4.3 5-1.1.4.4.1 6-1.1.4.4.2 7-1.1.4.4.3 8-1.1.5.1 9-1.1.5.2 10-1.1.5.3 11-1.1.5.4 13-1.2 14-1.3.1 15-1.3.2.1 16-1.4.4 17-1.4.4 18-1.4.4 19-1.4.4 21-1.3.2.3.3 24-1.4.1.1 25-1.4.2 26-1.4.1.2 27-1.4.3.1 28-1.4.3.2.1 29-1.4.3.3 30-1.4.3.2.2 31-1.4.3.4.1 32-1.4.3.4.2.1 33-1.4.3.4.2.2 34-1.4.3.4.3.1 35-1.4.3.4.3.2 37-1.5.1.1 38-1.5.1.2 40-1.5.3 41-1.5.4.1 42-1.5.4.2 43-1.5.5.1 44-1.5.5.2.1 45-1.5.5.2.2 48-1.5.5.5.1 49-1.5.5.6 50-1.5.5.5.2 51-1.5.5.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.2)
           :A (v9 / label
                  :A v7
                  :P (v21 / label~e.4)
                  :A (v22 / label
                          :C (v44 / label~e.5)
                          :N (v45 / label~e.6)
                          :C (v46 / label~e.7)))
           :A (v10 / label
                   :R (v23 / label~e.8)
                   :E (v24 / label~e.9)
                   :E (v25 / label~e.10)
                   :C (v26 / label~e.11)))
    :L (v3 / label~e.13)
    :H (v4 / label
           :P (v11 / label~e.14)
           :A (v12 / label
                   :R (v27 / label~e.15)
                   :C (v16 / label~e.16,17,18,19)
                   :E (v28 / label
                           :A v16
                           :P (v47 / label)
                           :T (v48 / label~e.21)))
           :A v7)
    :H (v5 / label
           :P (v13 / label
                   :E (v29 / label~e.24)
                   :C (v30 / label~e.26))
           :D (v14 / label~e.25)
           :A (v15 / label
                   :R (v31 / label~e.27)
                   :S (v32 / label
                           :E (v49 / label~e.28)
                           :C (v50 / label~e.30))
                   :D (v33 / label~e.29)
                   :A (v34 / label
                           :R (v51 / label~e.31)
                           :S (v52 / label
                                   :E (v59 / label~e.32)
                                   :C (v60 / label~e.33))
                           :A (v53 / label
                                   :R (v61 / label~e.34)
                                   :P (v62 / label~e.35)))
                   :A v30)
           :A v16)
    :H (v6 / label
           :A (v17 / label
                   :E (v35 / label~e.37)
                   :C (v36 / label~e.38))
           :P (v18 / label~e.40)
           :A (v19 / label
                   :R (v37 / label~e.41)
                   :C (v38 / label~e.42))
           :A (v20 / label
                   :R (v39 / label~e.43)
                   :D (v40 / label
                           :E (v54 / label~e.44)
                           :C (v55 / label~e.45))
                   :P (v41 / label
                           :C (v56 / label~e.51))
                   :D (v42 / label
                           :E (v57 / label~e.48)
                           :C (v58 / label~e.50))
                   :D (v43 / label~e.49))))
