# ::id 610000
# ::tok Having witnessed the 11 September 2001 attacks from the JFK airport tarmac , McCartney was inspired to take a leading role in organising the Concert for New York City .
# ::alignments 1-1.1.1.2 2-1.1.2.2.1 3-1.1.2.2.2 4-1.1.2.2.2 5-1.1.2.2.2 6-1.1.2.2.3 7-1.1.3.1 8-1.1.3.2 9-1.1.3.3.1 10-1.1.3.3.2 11-1.1.3.4 13-1.1.5 15-1.2.2.2 17-1.2.3.4.2 18-1.2.3.1.1 19-1.2.3.1.2 20-1.2.3.1.3 21-1.2.3.2.1 22-1.2.3.2.2 23-1.2.3.2.3.1 24-1.2.3.2.3.2 25-1.2.3.2.3.3.1 26-1.2.3.2.3.3.2 27-1.2.3.2.3.3.2 28-1.2.3.2.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v4 / label
                  :C (v10 / label~e.1))
           :A (v5 / label
                  :P (v11 / label)
                  :A (v12 / label
                          :E (v21 / label~e.2)
                          :E (v22 / label~e.3,4,5)
                          :C (v23 / label~e.6)))
           :A (v6 / label
                  :R (v13 / label~e.7)
                  :E (v14 / label~e.8)
                  :E (v15 / label
                          :E (v24 / label~e.9)
                          :C (v25 / label~e.10))
                  :C (v16 / label~e.11))
           :A (v7 / label~e.13))
    :H (v3 / label
           :A v7
           :P (v8 / label
                  :C (v17 / label~e.15))
           :A (v9 / label
                  :A (v18 / label
                          :E (v26 / label~e.18)
                          :E (v27 / label~e.19)
                          :C (v28 / label~e.20))
                  :A (v19 / label
                          :R (v29 / label~e.21)
                          :P (v30 / label~e.22)
                          :A (v31 / label
                                  :E (v33 / label~e.23)
                                  :C (v34 / label~e.24)
                                  :E (v35 / label
                                          :R (v36 / label~e.25)
                                          :C (v37 / label~e.26,27,28)))
                          :A v7)
                  :A v7
                  :P (v20 / label
                          :C (v32 / label~e.17)))))
