# ::id 189009
# ::tok Sorkin continued writing Making Movies and in 1990 it debuted Off-Broadway at the Promenade Theatre , produced by John A . McQuiggan and directed by Don Scardino .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.3 4-1.1.3 5-1.2 6-1.3.1.1 7-1.3.1.2 8-1.3.2 9-1.3.3 10-1.3.4 11-1.3.5.1 12-1.3.5.2 13-1.3.5.3 14-1.3.5.4 16-1.4.1 17-1.4.2.1 18-1.4.2.2 19-1.4.2.2 21-1.4.2.2 22-1.5 23-1.6.1 24-1.6.2.1 25-1.6.2.2 26-1.6.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :P (v9 / label
                  :E (v20 / label~e.1)
                  :C (v21 / label~e.2))
           :A (v10 / label~e.3,4))
    :L (v3 / label~e.5)
    :H (v4 / label
           :D (v11 / label
                   :R (v22 / label~e.6)
                   :C (v23 / label~e.7))
           :A (v12 / label~e.8)
           :P (v13 / label~e.9)
           :A (v14 / label~e.10)
           :A (v15 / label
                   :R (v24 / label~e.11)
                   :E (v25 / label~e.12)
                   :E (v26 / label~e.13)
                   :C (v27 / label~e.14)))
    :H (v5 / label
           :P (v16 / label~e.16)
           :A (v17 / label
                   :R (v28 / label~e.17)
                   :C (v29 / label~e.18,19,21))
           :A v12)
    :L (v6 / label~e.22)
    :H (v7 / label
           :P (v18 / label~e.23)
           :A (v19 / label
                   :R (v30 / label~e.24)
                   :C (v31 / label~e.25,26))
           :A v12))
