# ::id 1026013
# ::tok In 1986 , the tabloids ran a story claiming that Jackson slept in a hyperbaric oxygen chamber to slow the aging process ; he was pictured lying down in a glass box .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.1 4-1.1.2.2 5-1.1.3 6-1.1.4.1.1 7-1.1.4.1.2 8-1.1.4.2 10-1.1.4.3.1.2 11-1.1.4.3.1.3.1 12-1.1.4.3.1.3.2 13-1.1.4.3.1.4.1 14-1.1.4.3.1.4.2 15-1.1.4.3.1.4.3 16-1.1.4.3.1.4.4 17-1.1.4.3.2 18-1.1.4.3.3.1 19-1.1.4.3.3.2.1 20-1.1.4.3.3.2.2 21-1.1.4.3.3.2.3 23-1.2.1 25-1.2.2.2 26-1.2.3.3.1 27-1.2.3.3.2 28-1.2.3.1.1 29-1.2.3.1.2 30-1.2.3.1.3 31-1.2.3.1.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :A (v5 / label
                  :E (v13 / label~e.3)
                  :C (v14 / label~e.4))
           :P (v6 / label~e.5)
           :A (v7 / label
                  :A (v15 / label
                          :E (v21 / label~e.6)
                          :C (v22 / label~e.7))
                  :P (v16 / label~e.8)
                  :A (v17 / label
                          :H (v23 / label
                                  :A (v32 / label~e.10)
                                  :P (v33 / label
                                          :C (v37 / label~e.11)
                                          :R (v38 / label~e.12))
                                  :A (v34 / label
                                          :E (v39 / label~e.13)
                                          :E (v40 / label~e.14)
                                          :E (v41 / label~e.15)
                                          :C (v42 / label~e.16)))
                          :L (v24 / label~e.17)
                          :H (v25 / label
                                  :P (v35 / label~e.18)
                                  :A (v36 / label
                                          :E (v43 / label~e.19)
                                          :E (v44 / label~e.20)
                                          :C (v45 / label~e.21))
                                  :A v32))))
    :H (v3 / label
           :A (v8 / label~e.23)
           :P (v9 / label
                  :C (v18 / label~e.25))
           :A (v10 / label
                   :A (v19 / label
                           :R (v26 / label~e.28)
                           :E (v27 / label~e.29)
                           :E (v28 / label~e.30)
                           :C (v29 / label~e.31))
                   :A v8
                   :P (v20 / label
                           :C (v30 / label~e.26)
                           :R (v31 / label~e.27)))))
