# ::id 501010
# ::tok Featuring a starkly lit set , the Isolar - 1976 Tour highlighted songs from the album , including the dramatic and lengthy title track , the ballads " Wild Is the Wind " and " Word on a Wing " , and the funkier " TVC 15 " and " Stay " . The core band that coalesced around this album and tour - rhythm guitarist Alomar , bassist George Murray , and drummer Dennis Davis - continued as a stable unit for the remainder of the 1970s .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.4 3-1.1.5 4-1.1.3.2 6-1.1.6.1.1 7-1.1.6.1.2 9-1.1.6.2 10-1.1.6.3 11-1.2.2 12-1.2.3.2 13-1.2.3.3.2 14-1.2.3.3.3 15-1.2.3.3.1 17-1.2.3.4.4 18-1.2.3.4.5.1 19-1.2.3.4.5.2.2.2 20-1.2.3.4.5.2.1 21-1.2.3.4.5.2.3.2 22-1.2.3.4.5.3 23-1.2.3.4.5.4 25-1.2.3.4.6.2.1 26-1.2.3.4.6.2.2 28-1.2.3.4.6.3.3 29-1.2.3.4.6.3.3 30-1.2.3.4.6.3.3 31-1.2.3.4.6.3.3 33-1.2.3.4.6.3.4 35-1.2.3.4.6.3.5 36-1.2.3.4.6.3.5 37-1.2.3.4.6.3.5 38-1.2.3.4.6.3.5 41-1.2.3.4.7 42-1.2.3.4.8.1.3.1 43-1.2.3.4.8.1.3.2 45-1.2.3.4.8.2.3 46-1.2.3.4.8.2.3 48-1.2.3.4.8.2.4 50-1.2.3.4.8.2.5 53-1.3.4.2 54-1.3.4.3 55-1.3.4.4 57-1.3.4.5.3 58-1.3.4.5.4.1 59-1.3.4.5.4.2 60-1.3.4.5.4.3.1 61-1.3.4.5.4.3.2 62-1.3.4.5.4.3.3 64-1.3.4.6.3.1.1 65-1.3.4.6.3.1.2 66-1.3.4.6.3.2 68-1.3.4.6.4.1 69-1.3.4.6.4.2 70-1.3.4.6.4.2 72-1.3.4.6.5 73-1.3.4.6.6.1 74-1.3.4.6.6.2 75-1.3.4.6.6.2 77-1.3.5 78-1.3.1.1 79-1.3.1.2 80-1.3.1.3 81-1.3.1.4 82-1.3.2.1 83-1.3.2.3.1 84-1.3.2.3.2 85-1.3.2.4 86-1.3.2.5 87-1.3.2.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0)
           :A (v6 / label
                  :E (v16 / label~e.1)
                  :C (v17 / label~e.4))
           :D (v7 / label~e.2)
           :P (v8 / label~e.3)
           :A (v9 / label
                  :A (v18 / label
                          :E (v38 / label~e.6)
                          :C (v39 / label~e.7))
                  :T (v19 / label~e.9)
                  :P (v20 / label~e.10)))
    :H (v3 / label
           :A v9
           :P (v10 / label~e.11)
           :A (v11 / label
                   :C (v21 / label~e.12)
                   :E (v22 / label
                           :C (v40 / label~e.15)
                           :R (v41 / label~e.13)
                           :E (v42 / label~e.14))
                   :E (v23 / label
                           :R (v43 / label~e.17)
                           :C (v44 / label
                                   :E (v56 / label~e.18)
                                   :E (v57 / label
                                           :L (v73 / label~e.20)
                                           :H (v74 / label
                                                   :A (v59 / label~e.23)
                                                   :S (v90 / label~e.19))
                                           :H (v75 / label
                                                   :A v59
                                                   :S (v91 / label~e.21)))
                                   :E (v58 / label~e.22)
                                   :C v59)
                           :C (v45 / label
                                   :E (v60 / label
                                           :E (v76 / label~e.25)
                                           :C (v77 / label~e.26))
                                   :C (v61 / label
                                           :C (v78 / label~e.28,29,30,31)
                                           :N (v79 / label~e.33)
                                           :C (v80 / label~e.35,36,37,38)))
                           :N (v46 / label~e.41)
                           :C (v47 / label
                                   :E (v62 / label
                                           :A (v63 / label
                                                   :C (v82 / label~e.45,46)
                                                   :N (v83 / label~e.48)
                                                   :C (v84 / label~e.50))
                                           :S (v81 / label
                                                   :E (v92 / label~e.42)
                                                   :C (v93 / label~e.43)))
                                   :C v63))))
    :H (v4 / label
           :A (v12 / label
                   :R (v24 / label~e.78)
                   :E (v25 / label~e.79)
                   :E (v26 / label~e.80)
                   :C (v27 / label~e.81))
           :T (v13 / label
                   :R (v28 / label~e.82)
                   :E (v29 / label
                           :E (v48 / label~e.83)
                           :C (v49 / label~e.84))
                   :R (v30 / label~e.85)
                   :E (v31 / label~e.86)
                   :C (v32 / label~e.87))
           :A (v14 / label
                   :E (v33 / label~e.53)
                   :E (v34 / label~e.54)
                   :C (v35 / label~e.55)
                   :E (v36 / label
                           :A v35
                           :P (v50 / label~e.57)
                           :A (v51 / label
                                   :R (v64 / label~e.58)
                                   :E (v65 / label~e.59)
                                   :C (v66 / label
                                           :C (v85 / label~e.60)
                                           :N (v86 / label~e.61)
                                           :C (v87 / label~e.62))))
                   :E (v37 / label
                           :C (v52 / label
                                   :P (v67 / label
                                           :E (v88 / label~e.64)
                                           :C (v89 / label~e.65))
                                   :A (v68 / label~e.66))
                           :C (v53 / label
                                   :P (v69 / label~e.68)
                                   :A (v70 / label~e.69,70))
                           :N (v54 / label~e.72)
                           :C (v55 / label
                                   :P (v71 / label~e.73)
                                   :A (v72 / label~e.74,75))))
           :P (v15 / label~e.77)))
