# ::id 691014
# ::tok He legally changed his name to Bob Dylan , and signed a management contract with Albert Grossman .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.5.1 6-1.1.5.2 7-1.1.5.2 9-1.2 10-1.3.2 12-1.3.3.2.1 13-1.3.3.3 14-1.3.4.1 15-1.3.4.2 16-1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :A (v8 / label
                  :E (v13 / label~e.3)
                  :C (v14 / label~e.4))
           :A (v9 / label
                  :R (v15 / label~e.5)
                  :C (v16 / label~e.6,7)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A v5
           :P (v10 / label~e.10)
           :A (v11 / label
                   :E (v17 / label
                           :P (v21 / label~e.12))
                   :C (v18 / label~e.13))
           :A (v12 / label
                   :R (v19 / label~e.14)
                   :C (v20 / label~e.15,16))))
