# ::id 636002
# ::tok The anti - war , black comedy How I Won the War , featuring Lennon 's only appearance in a non – Beatles ' full - length film , was shown in cinemas in October 1967 .
# ::alignments 0-1.1.1.2.1 1-1.1.1.2.2.2 3-1.1.1.2.2.3 5-1.1.1.2.4 6-1.1.1.2.5 7-1.1.1.3 8-1.1.1.3 9-1.1.1.3 10-1.1.1.3 11-1.1.1.3 13-1.1.1.1.1 14-1.1.1.1.2.1.1 15-1.1.1.1.2.1.2 16-1.1.1.1.2.2 17-1.1.1.1.2.3 18-1.1.1.1.2.4.1 19-1.1.1.1.2.4.2 20-1.1.1.1.2.4.3.1 22-1.1.1.1.2.4.3.2 24-1.1.1.1.2.4.4.1 26-1.1.1.1.2.4.4.2 27-1.1.1.1.2.4.5 30-1.1.3.2 31-1.1.4.1 32-1.1.4.2 33-1.1.5.4 34-1.1.5.1 35-1.1.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label
                         :P (v16 / label~e.13)
                         :A (v17 / label
                                 :A (v22 / label
                                         :C (v28 / label~e.14)
                                         :R (v29 / label~e.15))
                                 :D (v23 / label~e.16)
                                 :P (v24 / label~e.17)
                                 :A (v25 / label
                                         :R (v30 / label~e.18)
                                         :E (v31 / label~e.19)
                                         :E (v32 / label
                                                 :E (v35 / label~e.20)
                                                 :C (v36 / label~e.22))
                                         :E (v33 / label
                                                 :E (v37 / label~e.24)
                                                 :C (v38 / label~e.26))
                                         :C (v34 / label~e.27)))
                         :A (v9 / label~e.7,8,9,10,11))
                  :E (v8 / label
                         :E (v18 / label~e.0)
                         :E (v19 / label
                                 :E (v26 / label~e.1)
                                 :C (v27 / label~e.3))
                         :E (v20 / label~e.5)
                         :C (v21 / label~e.6))
                  :C v9)
           :P (v4 / label
                  :C (v10 / label~e.30))
           :A (v5 / label
                  :R (v11 / label~e.31)
                  :C (v12 / label~e.32))
           :D (v6 / label
                  :E (v13 / label~e.34)
                  :C (v14 / label~e.35)
                  :R (v15 / label~e.33))))
