# ::id 125013
# ::tok The Warrior 's Husband proved to be Hepburn 's break - out performance .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.1 4-1.1.2.1 7-1.1.3.1.1 8-1.1.3.1.2 9-1.1.3.2.3 11-1.1.3.2.3 12-1.1.3.2.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2,3)
           :S (v4 / label
                  :C (v6 / label~e.4))
           :A (v5 / label
                  :A (v7 / label
                         :C (v9 / label~e.7)
                         :R (v10 / label~e.8))
                  :S (v8 / label
                         :C (v11 / label~e.12)
                         :E (v12 / label~e.9,11)))))
