# ::id 1027014
# ::tok Thanks to the Bad album , Bruce Swedien and Humberto Gatica won one Grammy in 1988 for Best Engineered Recording - Non Classical and Michael Jackson won one Grammy for Best Music Video , Short Form for " Leave Me Alone " in 1989 .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 6-1.1.3.1.1 7-1.1.3.1.1 8-1.1.3.1.2 9-1.1.3.1.3 10-1.1.3.1.3 11-1.1.3.2 12-1.1.3.3.1 13-1.1.3.3.2 14-1.1.3.4.1 15-1.1.3.4.2 16-1.1.3.5.1 17-1.1.3.5.2.2 18-1.1.3.5.2.3 19-1.1.3.5.3 21-1.1.3.5.4.1 22-1.1.3.5.4.2 23-1.2 24-1.3.2 25-1.3.2 26-1.3.4 27-1.3.5.1 28-1.3.5.2 29-1.3.5.3.1 30-1.3.5.3.2.2 31-1.3.5.3.3 32-1.3.5.3.4 34-1.3.5.3.5.1 35-1.3.5.3.5.2 36-1.3.6.1 38-1.3.6.2 39-1.3.6.2 40-1.3.6.2 42-1.3.1.1 43-1.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v5 / label~e.0,1)
           :A (v6 / label
                  :E (v13 / label~e.2)
                  :C (v14 / label~e.3)
                  :E (v15 / label~e.4))
           :A (v7 / label
                  :A (v16 / label
                          :C (v28 / label~e.6,7)
                          :N (v29 / label~e.8)
                          :C (v30 / label~e.9,10))
                  :P (v17 / label~e.11)
                  :A (v18 / label
                          :Q (v31 / label~e.12)
                          :C (v32 / label~e.13))
                  :T (v19 / label
                          :R (v33 / label~e.14)
                          :C (v34 / label~e.15))
                  :A (v20 / label
                          :R (v35 / label~e.16)
                          :E (v36 / label
                                  :A (v37 / label~e.19)
                                  :D (v44 / label~e.17)
                                  :P (v45 / label~e.18))
                          :C v37
                          :E (v38 / label
                                  :E (v46 / label~e.21)
                                  :C (v47 / label~e.22)))))
    :L (v3 / label~e.23)
    :H (v4 / label
           :T (v8 / label
                  :R (v21 / label~e.42)
                  :C (v22 / label~e.43))
           :A (v9 / label~e.24,25)
           :P (v10 / label~e.26)
           :A (v11 / label
                   :Q (v23 / label~e.27)
                   :C (v24 / label~e.28)
                   :E (v25 / label
                           :R (v39 / label~e.29)
                           :E (v40 / label
                                   :A (v42 / label~e.32)
                                   :S (v48 / label~e.30))
                           :E (v41 / label~e.31)
                           :C v42
                           :E (v43 / label
                                   :C (v49 / label~e.34)
                                   :C (v50 / label~e.35))))
           :A (v12 / label
                   :R (v26 / label~e.36)
                   :C (v27 / label~e.38,39,40))))
