# ::id 492004
# ::tok After a three - year period of experimentation he re - emerged in 1972 during the glam rock era with the flamboyant , androgynous alter ego Ziggy Stardust , spearheaded by the hit single " Starman " and the album The Rise and Fall of Ziggy Stardust and the Spiders from Mars .
# ::alignments 0-1.1 1-1.2.2.1 2-1.2.2.2.1 4-1.2.2.2.3 5-1.2.2.3 6-1.2.2.4 7-1.2.3 8-1.2.1 9-1.3.2.1 11-1.3.2.2 12-1.3.3.1 13-1.3.3.2 14-1.3.4.1 15-1.3.4.2 16-1.3.4.3.1 17-1.3.4.3.2 18-1.3.4.4 19-1.3.5.2 20-1.3.5.3 21-1.3.5.4 23-1.3.5.5 24-1.3.5.6 25-1.3.5.7 26-1.4.1 27-1.4.1 29-1.4.3 30-1.4.4.1.1 31-1.4.4.1.3 32-1.4.4.1.4 33-1.4.4.1.5 35-1.4.4.1.2 37-1.4.4.2 38-1.4.4.3.2 39-1.4.4.3.3 40-1.4.4.3.1 41-1.4.4.3.1 42-1.4.4.3.1 43-1.4.4.3.1 44-1.4.4.3.1 45-1.4.4.3.1 46-1.4.4.3.1 47-1.4.4.3.1 48-1.4.4.3.1 49-1.4.4.3.1 50-1.4.4.3.1 51-1.4.4.3.1
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v6 / label~e.8)
           :D (v7 / label
                  :E (v16 / label~e.1)
                  :E (v17 / label
                          :E (v37 / label~e.2)
                          :C (v38 / label~e.4))
                  :C (v18 / label~e.5)
                  :R (v19 / label~e.6))
           :P (v8 / label~e.7))
    :H (v4 / label
           :A v6
           :P (v9 / label
                  :E (v20 / label~e.9)
                  :C (v21 / label~e.11))
           :D (v10 / label
                   :R (v22 / label~e.12)
                   :C (v23 / label~e.13))
           :D (v11 / label
                   :R (v24 / label~e.14)
                   :E (v25 / label~e.15)
                   :E (v26 / label
                           :E (v39 / label~e.16)
                           :C (v40 / label~e.17))
                   :C (v27 / label~e.18))
           :A (v12 / label
                   :E (v13 / label~e.26,27)
                   :R (v28 / label~e.19)
                   :E (v29 / label~e.20)
                   :E (v30 / label~e.21)
                   :E (v31 / label~e.23)
                   :E (v32 / label~e.24)
                   :C (v33 / label~e.25)))
    :H (v5 / label
           :A v13
           :P (v14 / label~e.29)
           :A (v15 / label
                   :C (v34 / label
                           :R (v41 / label~e.30)
                           :E (v42 / label~e.35)
                           :E (v43 / label~e.31)
                           :E (v44 / label~e.32)
                           :C (v45 / label~e.33))
                   :N (v35 / label~e.37)
                   :C (v36 / label
                           :E (v46 / label~e.40,41,42,43,44,45,46,47,48,49,50,51)
                           :E (v47 / label~e.38)
                           :C (v48 / label~e.39)))))
