# ::id 139003
# ::tok Her repertoire was further improved when she appeared in Sidney Lumet 's film version of Eugene O'Neill 's Long Day 's Journey Into Night ( 1962 ) . It was a low - budget production , and Hepburn appeared in the film for a tenth of her established salary .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.4.1 4-1.1.4.2 5-1.2 6-1.3.1 7-1.3.2 8-1.3.3.1 9-1.3.3.2 10-1.3.3.2 11-1.3.3.3 12-1.3.3.4.1 13-1.3.3.4.2 14-1.3.3.4.3.1 15-1.3.3.4.3.2 16-1.3.3.4.3.2 17-1.3.3.4.3.3 18-1.3.3.4.3.4.1 19-1.3.3.4.3.4.1 20-1.3.3.4.3.4.1 21-1.3.3.4.3.4.1 22-1.3.3.4.3.4.1 23-1.3.3.4.3.4.1 25-1.3.3.4.3.4.2.3 28-1.4.1 30-1.4.3.1 31-1.4.4.1 33-1.4.4.2 34-1.4.3.2 36-1.5 37-1.6.1 38-1.6.2 39-1.6.3.1 40-1.6.3.2 41-1.6.3.3 42-1.6.4.1 43-1.6.4.2.1 44-1.6.4.2.2 45-1.6.4.3 46-1.6.4.4 47-1.6.4.5.3 48-1.6.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :S (v9 / label~e.1)
           :D (v10 / label
                   :E (v21 / label~e.3)
                   :C (v22 / label~e.4)))
    :L (v3 / label~e.5)
    :H (v4 / label
           :A (v11 / label~e.6)
           :P (v12 / label~e.7)
           :A (v13 / label
                   :R (v23 / label~e.8)
                   :A (v24 / label~e.9,10)
                   :S (v25 / label~e.11)
                   :A (v26 / label
                           :A (v40 / label~e.12)
                           :S (v41 / label~e.13)
                           :A (v42 / label
                                   :R (v46 / label~e.14)
                                   :A (v47 / label~e.15,16)
                                   :S (v48 / label~e.17)
                                   :A (v49 / label
                                           :C (v50 / label~e.18,19,20,21,22,23)
                                           :E (v51 / label
                                                   :A v50
                                                   :P (v52 / label)
                                                   :T (v53 / label~e.25)))))))
    :H (v5 / label
           :A (v14 / label~e.28)
           :P (v15 / label
                   :E (v27 / label~e.30)
                   :C (v28 / label~e.34))
           :D (v16 / label
                   :E (v29 / label~e.31)
                   :C (v30 / label~e.33)))
    :L (v6 / label~e.36)
    :H (v7 / label
           :A (v17 / label~e.37)
           :P (v18 / label~e.38)
           :A (v19 / label
                   :R (v31 / label~e.39)
                   :E (v32 / label~e.40)
                   :C (v33 / label~e.41))
           :A (v20 / label
                   :R (v34 / label~e.42)
                   :Q (v35 / label
                           :E (v43 / label~e.43)
                           :C (v44 / label~e.44))
                   :R (v36 / label~e.45)
                   :E (v37 / label~e.46)
                   :E (v38 / label
                           :A v37
                           :A (v39 / label~e.48)
                           :S (v45 / label~e.47))
                   :C v39)))
