# ::id 184006
# ::tok After performing in Philadelphia , Washington and Boston , she made her Broadway debut in 1929 in Broken Dishes , and followed it with Solid South .
# ::alignments 0-1.1 1-1.2.2 2-1.2.3.1 3-1.2.3.2.1 5-1.2.3.2.2 6-1.2.3.2.3 7-1.2.3.2.4 9-1.2.1 10-1.3.2.1 11-1.3.2.2 12-1.3.2.3 13-1.3.2.4 14-1.3.3.1 15-1.3.3.2 16-1.3.4.1 17-1.3.4.2 18-1.3.4.2 20-1.4 21-1.5.1 22-1.5.2 23-1.5.3.1 24-1.5.3.2 25-1.5.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.9)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :R (v16 / label~e.2)
                  :C (v17 / label
                          :C (v28 / label~e.3)
                          :C (v29 / label~e.5)
                          :N (v30 / label~e.6)
                          :C (v31 / label~e.7))))
    :H (v4 / label
           :A v7
           :P (v10 / label
                   :E (v18 / label~e.10)
                   :E (v19 / label~e.11)
                   :E (v20 / label~e.12)
                   :C (v21 / label~e.13))
           :D (v11 / label
                   :R (v22 / label~e.14)
                   :C (v23 / label~e.15))
           :A (v12 / label
                   :R (v24 / label~e.16)
                   :C (v25 / label~e.17,18)))
    :L (v5 / label~e.20)
    :H (v6 / label
           :P (v13 / label~e.21)
           :A (v14 / label~e.22)
           :A (v15 / label
                   :R (v26 / label~e.23)
                   :C (v27 / label~e.24,25))
           :A v7))
