# ::id 564000
# ::tok The next day , Presley recorded " Hound Dog " , along with " Any Way You Want Me " and " Do n't Be Cruel " .
# ::alignments 0-1.1.6.1 1-1.1.6.2 2-1.1.6.3 4-1.1.7 5-1.1.8 7-1.1.9 8-1.1.9 11-1.1.1.1 12-1.1.1.2 14-1.1.1.3.1 15-1.1.1.3.1 16-1.1.1.3.1 17-1.1.1.3.1 18-1.1.1.3.1 20-1.1.1.3.2 22-1.1.1.3.3 23-1.1.1.3.3 24-1.1.1.3.3 25-1.1.1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.11)
                  :R (v9 / label~e.12)
                  :C (v10 / label
                          :C (v14 / label~e.14,15,16,17,18)
                          :N (v15 / label~e.20)
                          :C (v16 / label~e.22,23,24,25)))
           :D (v4 / label
                  :E (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :A (v5 / label~e.4)
           :P (v6 / label~e.5)
           :A (v7 / label~e.7,8)))
