# ::id 606000
# ::tok After the departure of McCullough and Seiwell in 1973 , the McCartneys and Laine recorded Band on the Run .
# ::alignments 0-1.1 2-1.2.1.2 3-1.2.2.1 4-1.2.2.2.1 5-1.2.2.2.2 6-1.2.2.2.3 7-1.2.3.1 8-1.2.3.2 11-1.3.2.1.2 12-1.3.2.2 13-1.3.2.3 14-1.3.3 15-1.3.4 16-1.3.4 17-1.3.4 18-1.3.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label
                  :C (v11 / label~e.2))
           :A (v6 / label
                  :R (v12 / label~e.3)
                  :C (v13 / label
                          :C (v19 / label~e.4)
                          :N (v20 / label~e.5)
                          :C (v21 / label~e.6)))
           :T (v7 / label
                  :R (v14 / label~e.7)
                  :C (v15 / label~e.8)))
    :H (v4 / label
           :A (v8 / label
                  :C (v16 / label
                          :C (v22 / label~e.11))
                  :N (v17 / label~e.12)
                  :C (v18 / label~e.13))
           :P (v9 / label~e.14)
           :A (v10 / label~e.15,16,17,18)))
