# ::id 139006
# ::tok Long Day 's Journey Into Night earned Hepburn an Oscar nomination and the Best Actress Award at the Cannes Film Festival .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.1 4-1.1.1 5-1.1.1 6-1.1.2 7-1.1.3 8-1.1.4.2.1 9-1.1.4.2.2 10-1.1.4.2.3 11-1.1.4.3 12-1.1.4.1.1 13-1.1.4.1.3.1 14-1.1.4.1.3.2 15-1.1.4.1.4 16-1.1.4.1.2.1 17-1.1.4.1.2.2 18-1.1.4.1.2.3 19-1.1.4.1.2.4 20-1.1.4.1.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2,3,4,5)
           :P (v4 / label~e.6)
           :A (v5 / label~e.7)
           :A (v6 / label
                  :C (v7 / label
                         :E (v10 / label~e.12)
                         :E (v11 / label
                                 :R (v17 / label~e.16)
                                 :E (v18 / label~e.17)
                                 :E (v19 / label~e.18)
                                 :E (v20 / label~e.19)
                                 :C (v21 / label~e.20))
                         :E (v12 / label
                                 :E (v22 / label~e.13)
                                 :C (v23 / label~e.14))
                         :C (v13 / label~e.15))
                  :C (v8 / label
                         :E (v14 / label~e.8)
                         :E (v15 / label~e.9)
                         :C (v16 / label~e.10))
                  :N (v9 / label~e.11))))
