# ::id 520006
# ::tok Her father was descended from the Marable family of Virginia ; her maternal grandfather from the Milnes of Aberdeen , Scotland ; and her maternal grandmother from Patrick Fitzpatrick , who emigrated to America in the 1770s from Smithstown , County Meath , Ireland .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.2.3 4-1.1.3.1 5-1.1.3.2 6-1.1.3.4 7-1.1.3.5 8-1.1.3.3.1 9-1.1.3.3.2 11-1.2.1.1 12-1.2.1.2 13-1.2.1.3 14-1.2.2.1 15-1.2.2.2 16-1.2.2.4.1 17-1.2.2.4.2 18-1.2.2.5 20-1.2.2.3 22-1.3 23-1.4.2.1 24-1.4.2.2 25-1.4.2.3 26-1.4.3.1 27-1.4.3.2 28-1.4.3.2 30-1.4.3.3.2 31-1.4.3.3.3 32-1.4.3.3.4.1 33-1.4.3.3.4.2 34-1.4.3.3.5.1 35-1.4.3.3.5.2 36-1.4.3.3.5.3 37-1.4.3.3.6.1 38-1.4.3.3.6.2 40-1.4.3.3.6.3 41-1.4.3.3.6.3 43-1.4.3.3.6.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :S (v7 / label
                  :C (v11 / label~e.3))
           :A (v8 / label
                  :R (v16 / label~e.4)
                  :E (v17 / label~e.5)
                  :E (v18 / label
                          :R (v35 / label~e.8)
                          :C (v36 / label~e.9))
                  :E (v19 / label~e.6)
                  :C (v20 / label~e.7)))
    :H (v3 / label
           :A (v9 / label
                  :E (v21 / label~e.11)
                  :E (v22 / label~e.12)
                  :C (v23 / label~e.13))
           :A (v10 / label
                   :R (v24 / label~e.14)
                   :E (v25 / label~e.15)
                   :E (v26 / label~e.20)
                   :E (v27 / label
                           :C (v37 / label~e.16)
                           :R (v38 / label~e.17))
                   :C (v28 / label~e.18))
           :S v11)
    :L (v4 / label~e.22)
    :H (v5 / label
           :S v11
           :A (v12 / label
                   :E (v29 / label~e.23)
                   :E (v30 / label~e.24)
                   :C (v31 / label~e.25))
           :A (v13 / label
                   :R (v32 / label~e.26)
                   :C (v33 / label~e.27,28)
                   :E (v34 / label
                           :A v33
                           :R (v39 / label~e.30)
                           :P (v40 / label~e.31)
                           :A (v41 / label
                                   :R (v44 / label~e.32)
                                   :C (v45 / label~e.33))
                           :D (v42 / label
                                   :R (v46 / label~e.34)
                                   :E (v47 / label~e.35)
                                   :C (v48 / label~e.36))
                           :A (v43 / label
                                   :R (v49 / label~e.37)
                                   :C (v50 / label~e.38)
                                   :E (v51 / label~e.40,41)
                                   :E (v52 / label~e.43))))))
