# ::id 217005
# ::tok The movie grossed $ 114 million during its opening weekend in North America and went on to earn $ 822 million worldwide .
# ::alignments 0-1.1.1.1 1-1.3.6 2-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.1.4.1 7-1.1.4.2 8-1.1.4.3 9-1.1.4.4 10-1.1.4.5.1 11-1.1.4.5.2 12-1.1.4.5.2 13-1.2 14-1.3.1.1 17-1.3.3 19-1.3.4.1 20-1.3.4.2 21-1.3.5
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v14 / label~e.0)
                  :C (v13 / label~e.1))
           :P (v6 / label~e.2)
           :A (v7 / label
                  :E (v15 / label~e.4)
                  :C (v16 / label~e.5))
           :D (v8 / label
                  :R (v17 / label~e.6)
                  :E (v18 / label~e.7)
                  :E (v19 / label~e.8)
                  :C (v20 / label~e.9)
                  :E (v21 / label
                          :R (v25 / label~e.10)
                          :C (v26 / label~e.11,12))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :D (v9 / label
                  :C (v22 / label~e.14))
           :P (v10 / label~e.17)
           :A (v11 / label
                   :E (v23 / label~e.19)
                   :C (v24 / label~e.20))
           :A (v12 / label~e.21)
           :A v13))
