# ::id 228005
# ::tok Because the Screen Actors Guild did not go on strike , Chan started shooting his next Hollywood movie The Spy Next Door at the end of October in New Mexico .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2.1 3-1.2.1.2.2 4-1.2.1.3 6-1.2.3 8-1.2.2.3 9-1.2.2.4 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.4.1 15-1.3.4.2 16-1.3.4.3.1 17-1.3.4.3.2 18-1.3.4.4 19-1.3.4.4 20-1.3.4.4 21-1.3.4.4 22-1.3.5.1 23-1.3.5.2 24-1.3.5.3.1 25-1.3.5.3.2 26-1.3.5.4 27-1.3.1.1 28-1.3.1.2 29-1.3.1.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :E (v13 / label~e.1)
                  :E (v14 / label
                          :E (v30 / label~e.2)
                          :C (v31 / label~e.3))
                  :C (v15 / label~e.4))
           :P (v6 / label
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :D (v7 / label~e.6))
    :H (v4 / label
           :A (v8 / label
                  :R (v18 / label~e.27)
                  :C (v19 / label~e.28,29))
           :A (v9 / label~e.11)
           :P (v10 / label
                   :E (v20 / label~e.12)
                   :C (v21 / label~e.13))
           :A (v11 / label
                   :E (v22 / label~e.14)
                   :E (v23 / label~e.15)
                   :E (v24 / label
                           :E (v32 / label~e.16)
                           :C (v33 / label~e.17))
                   :C (v25 / label~e.18,19,20,21))
           :D (v12 / label
                   :R (v26 / label~e.22)
                   :E (v27 / label~e.23)
                   :E (v28 / label
                           :C (v34 / label~e.24)
                           :R (v35 / label~e.25))
                   :C (v29 / label~e.26))))
