# ::id 450010
# ::tok He had hoped that the company would assign him to its Havana branch ; instead , it located him in the small town of Prescott , Ontario , before transferring him to its nearby Brockville branch .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 4-1.1.3.2.1 5-1.5.4 7-1.1.3.3.2 8-1.1.3.4 9-1.1.3.5.1 10-1.1.3.5.2 11-1.1.3.5.3 12-1.1.3.5.4 14-1.2 16-1.3.1 17-1.3.2 18-1.3.3 19-1.3.4.1 20-1.3.4.2 21-1.3.4.3.1 22-1.3.4.3.2 23-1.3.4.3.3 24-1.3.4.4 26-1.3.4.5 28-1.4 29-1.5.1 30-1.5.2 31-1.5.3.1 32-1.5.3.2 33-1.5.3.3 34-1.5.3.4 35-1.5.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label
                  :E (v18 / label~e.1)
                  :C (v19 / label~e.2))
           :A (v9 / label
                  :A (v20 / label
                          :E (v34 / label~e.4)
                          :C (v17 / label~e.5))
                  :P (v21 / label
                          :C (v35 / label~e.7))
                  :A (v22 / label~e.8)
                  :A (v23 / label
                          :R (v36 / label~e.9)
                          :E (v37 / label~e.10)
                          :E (v38 / label~e.11)
                          :C (v39 / label~e.12))))
    :L (v3 / label~e.14)
    :H (v4 / label
           :A (v10 / label~e.16)
           :P (v11 / label~e.17)
           :A (v12 / label~e.18)
           :A (v13 / label
                   :R (v24 / label~e.19)
                   :E (v25 / label~e.20)
                   :E (v26 / label
                           :E (v40 / label~e.21)
                           :C (v41 / label~e.22)
                           :R (v42 / label~e.23))
                   :C (v27 / label~e.24)
                   :E (v28 / label~e.26)))
    :L (v5 / label~e.28)
    :H (v6 / label
           :P (v14 / label~e.29)
           :A (v15 / label~e.30)
           :A (v16 / label
                   :R (v29 / label~e.31)
                   :E (v30 / label~e.32)
                   :E (v31 / label~e.33)
                   :E (v32 / label~e.34)
                   :C (v33 / label~e.35))
           :A v17))
