# ::id 808004
# ::tok The couple had a two - and - a - half - year relationship , and were due to marry until Rhone 's miscarriage ; according to Spitz , McCartney , now " free of obligation " , ended the engagement .
# ::alignments 0-1.1.1.1 1-1.3.5 3-1.1.2.2 4-1.1.3.1 6-1.1.3.1 8-1.1.3.1 10-1.1.3.1 12-1.1.3.2 13-1.1.2.3 15-1.2 17-1.3.2 19-1.3.4 20-1.4 21-1.5.1.1 22-1.5.1.2 23-1.5.2 25-1.6.1 26-1.6.1 27-1.6.2 29-1.6.3.1.1 31-1.6.3.1.2.2 33-1.6.3.1.2.3 34-1.6.3.1.2.4.1 35-1.6.3.1.2.4.2 38-1.6.3.2 39-1.6.3.3.1 40-1.6.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label
                  :E (v19 / label~e.0)
                  :C (v13 / label~e.1))
           :P (v9 / label
                  :E (v20 / label~e.3)
                  :C (v21 / label~e.13))
           :T (v10 / label
                   :Q (v22 / label~e.4,6,8,10)
                   :C (v23 / label~e.12)))
    :L (v3 / label~e.15)
    :H (v4 / label
           :D (v11 / label~e.17)
           :P (v12 / label~e.19)
           :A v13)
    :L (v5 / label~e.20)
    :H (v6 / label
           :A (v14 / label
                   :C (v24 / label~e.21)
                   :R (v25 / label~e.22))
           :P (v15 / label~e.23))
    :H (v7 / label
           :P (v16 / label~e.25,26)
           :A (v17 / label~e.27)
           :A (v18 / label
                   :A (v26 / label
                           :C (v29 / label~e.29)
                           :E (v30 / label
                                   :A v29
                                   :T (v33 / label~e.31)
                                   :D (v34 / label~e.33)
                                   :S (v35 / label
                                           :R (v36 / label~e.34)
                                           :C (v37 / label~e.35))))
                   :D (v27 / label~e.38)
                   :P (v28 / label
                           :E (v31 / label~e.39)
                           :C (v32 / label~e.40)))))
