# ::id 141009
# ::tok Her next project was the television movie Love Among the Ruins ( 1975 ) , a London - based Edwardian drama with her friend Laurence Olivier .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.7 5-1.1.4.8.2 6-1.1.4.8.3 7-1.1.4.1 8-1.1.4.1 9-1.1.4.1 10-1.1.4.1 12-1.1.4.2.3 16-1.1.4.3.2.1 18-1.1.4.3.2.2 19-1.1.4.3.3 20-1.1.4.3.4 21-1.1.4.3.5.1 22-1.1.4.3.5.2.1 23-1.1.4.3.5.2.2 24-1.1.4.3.5.3 25-1.1.4.3.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :C (v7 / label~e.7,8,9,10)
                  :E (v8 / label
                         :A v7
                         :P (v12 / label)
                         :T (v13 / label~e.12))
                  :E (v9 / label
                         :E (v14 / label
                                 :C (v20 / label~e.16)
                                 :R (v21 / label~e.18))
                         :E (v15 / label~e.19)
                         :C (v16 / label~e.20)
                         :E (v17 / label
                                 :R (v22 / label~e.21)
                                 :E (v23 / label
                                         :A (v25 / label~e.22)
                                         :A (v26 / label~e.23))
                                 :C (v24 / label~e.24,25)))
                  :R (v10 / label~e.3)
                  :E (v11 / label
                          :E (v18 / label~e.5)
                          :C (v19 / label~e.6)))))
