# ::id 460012
# ::tok Despite the success of the TV series and heavy promotion by the book 's publisher , In Search of America failed to generate much interest or sales .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2.1 4-1.2.2.2 5-1.2.2.3 6-1.2.2.4 7-1.3 8-1.4.1 9-1.4.2 10-1.4.3.1 11-1.4.3.2 12-1.4.3.3.1 13-1.4.3.3.2 14-1.4.3.4 16-1.5.3 17-1.5.3 18-1.5.3 19-1.5.3 20-1.5.1.1 22-1.5.1.3 23-1.5.2.1 24-1.5.2.2.1 25-1.5.2.2.2 26-1.5.2.2.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v7 / label
                  :E (v15 / label~e.1)
                  :C (v16 / label~e.2))
           :A (v8 / label
                  :R (v17 / label~e.3)
                  :E (v18 / label~e.4)
                  :E (v19 / label~e.5)
                  :C (v20 / label~e.6)))
    :L (v4 / label~e.7)
    :H (v5 / label
           :D (v9 / label~e.8)
           :P (v10 / label~e.9)
           :A (v11 / label
                   :R (v21 / label~e.10)
                   :E (v22 / label~e.11)
                   :E (v23 / label
                           :C (v29 / label~e.12)
                           :R (v30 / label~e.13))
                   :C (v24 / label~e.14)))
    :H (v6 / label
           :P (v12 / label
                   :E (v25 / label~e.20)
                   :C (v26 / label~e.22))
           :A (v13 / label
                   :E (v27 / label~e.23)
                   :C (v28 / label
                           :C (v31 / label~e.24)
                           :N (v32 / label~e.25)
                           :C (v33 / label~e.26)))
           :A (v14 / label~e.16,17,18,19)))
