# ::id 558022
# ::tok Presley had another attack of nerves during the first set , which drew a muted reaction .
# ::alignments 0-1.1.2 1-1.1.3 2-1.1.4.2 3-1.1.4.3 4-1.1.4.4.1 5-1.1.4.4.2 6-1.1.5.4 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 12-1.1.4.1.2.1 13-1.1.4.1.2.1 14-1.1.4.1.2.2 15-1.1.4.1.2.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v7 / label
                         :P (v15 / label
                                 :C (v18 / label~e.12,13,15)
                                 :E (v19 / label~e.14))
                         :A (v9 / label~e.3))
                  :E (v8 / label~e.2)
                  :C v9
                  :E (v10 / label
                          :R (v16 / label~e.4)
                          :C (v17 / label~e.5)))
           :D (v6 / label
                  :E (v11 / label~e.7)
                  :E (v12 / label~e.8)
                  :C (v13 / label~e.9)
                  :R (v14 / label~e.6))))
