# ::id 525014
# ::tok She appreciated the results so much that Ponedel was written into her contract for all her remaining pictures at MGM .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2 6-1.2.1 7-1.2.2 9-1.2.4 10-1.2.5.1 11-1.2.5.2 12-1.2.5.3 13-1.2.6.1 14-1.2.6.2 15-1.2.6.3 16-1.2.6.4 17-1.2.6.5 18-1.2.6.6.1 19-1.2.6.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :S (v5 / label~e.1)
           :A (v6 / label
                  :E (v13 / label~e.2)
                  :C (v14 / label~e.3))
           :D (v7 / label
                  :E (v15 / label~e.4)
                  :C (v16 / label~e.5)))
    :H (v3 / label
           :R (v8 / label~e.6)
           :A (v9 / label~e.7)
           :S (v10 / label~e.9)
           :A (v11 / label
                   :R (v17 / label~e.10)
                   :E (v18 / label~e.11)
                   :C (v19 / label~e.12))
           :D (v12 / label
                   :R (v20 / label~e.13)
                   :E (v21 / label~e.14)
                   :E (v22 / label~e.15)
                   :E (v23 / label~e.16)
                   :C (v24 / label~e.17)
                   :E (v25 / label
                           :R (v26 / label~e.18)
                           :C (v27 / label~e.19)))))
