# ::id 469007
# ::tok After a triple - double from Johnson in Game 6 , the Lakers defeated the Sixers 4 - 2 , as Johnson won his second NBA Finals MVP award .
# ::alignments 0-1.1 2-1.2.1.2 4-1.2.1.2 5-1.2.2.1 6-1.2.2.2 7-1.2.3.1 8-1.2.3.2 9-1.2.3.3 12-1.3.1.2 13-1.3.2 15-1.3.3.2 16-1.3.4.1 18-1.3.4.2 20-1.4 21-1.5.1 22-1.5.2 23-1.5.3.1 24-1.5.3.2 25-1.5.3.3.2 26-1.5.3.3.3 27-1.5.3.4 28-1.5.3.5
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v7 / label
                  :C (v17 / label~e.2,4))
           :A (v8 / label
                  :R (v18 / label~e.5)
                  :C (v19 / label~e.6))
           :A (v9 / label
                  :R (v20 / label~e.7)
                  :C (v21 / label~e.8)
                  :Q (v22 / label~e.9)))
    :H (v4 / label
           :A (v10 / label
                   :C (v23 / label~e.12))
           :P (v11 / label~e.13)
           :A (v12 / label
                   :C (v24 / label~e.15))
           :D (v13 / label
                   :C (v25 / label~e.16)
                   :C (v26 / label~e.18)))
    :L (v5 / label~e.20)
    :H (v6 / label
           :A (v14 / label~e.21)
           :P (v15 / label~e.22)
           :A (v16 / label
                   :A (v27 / label~e.23)
                   :D (v28 / label~e.24)
                   :A (v29 / label
                           :P (v32 / label)
                           :A (v33 / label~e.25)
                           :D (v34 / label~e.26))
                   :A (v30 / label~e.27)
                   :P (v31 / label~e.28))))
