# ::id 180010
# ::tok Gyllenhaal is a politically active Democrat and , like her brother and parents , supports the American Civil Liberties Union .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.2.2.1 4-1.1.2.2.2 5-1.1.2.3 6-1.2 8-1.3.1.1 9-1.3.1.2 10-1.3.1.3.1 11-1.3.1.3.2 12-1.3.1.3.3 14-1.3.2 15-1.3.3.1 16-1.3.3.2 17-1.3.3.3 18-1.3.3.4 19-1.3.3.5
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label
                  :E (v10 / label~e.2)
                  :E (v11 / label
                          :E (v21 / label~e.3)
                          :C (v22 / label~e.4))
                  :C (v12 / label~e.5)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v7 / label
                  :R (v13 / label~e.8)
                  :E (v14 / label~e.9)
                  :C (v15 / label
                          :C (v23 / label~e.10)
                          :N (v24 / label~e.11)
                          :C (v25 / label~e.12)))
           :P (v8 / label~e.14)
           :A (v9 / label
                  :E (v16 / label~e.15)
                  :E (v17 / label~e.16)
                  :E (v18 / label~e.17)
                  :E (v19 / label~e.18)
                  :C (v20 / label~e.19))
           :A v5))
