# ::id 213014
# ::tok Dunst 's father is German , originally from Hamburg , and Dunst 's mother , who was born in New Jersey , is of German and Swedish descent ( Dunst affirmed her German citizenship in 2011 and now holds passports as a dual citizen of the United States and Germany ) .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.2 4-1.1.3.1 6-1.1.3.2.1 7-1.1.3.2.2 8-1.1.3.2.3 10-1.2 11-1.3.1.2.1 12-1.3.1.2.2 13-1.3.1.3 15-1.3.1.1.1 17-1.3.1.1.2.2 18-1.3.1.1.3.1 19-1.3.1.1.3.2 20-1.3.1.1.3.2 22-1.3.2 23-1.3.3.1 24-1.3.3.2.1 25-1.3.3.2.2 26-1.3.3.2.3 27-1.3.3.3 29-1.4.1 30-1.4.2 31-1.4.3.1 32-1.4.3.2 33-1.4.3.3 34-1.4.4.1 35-1.4.4.2 36-1.5 37-1.6.1 38-1.6.2 39-1.6.3 40-1.6.4.1 41-1.6.4.2 42-1.6.4.3 43-1.6.4.4 44-1.6.4.5.1 45-1.6.4.5.2.1.1 46-1.6.4.5.2.1.2 47-1.6.4.5.2.1.2 48-1.6.4.5.2.2 49-1.6.4.5.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label
                  :E (v22 / label
                          :C (v42 / label~e.0)
                          :R (v43 / label~e.1))
                  :C (v23 / label~e.2))
           :S (v9 / label~e.3)
           :A (v10 / label
                   :C (v24 / label~e.4)
                   :E (v25 / label
                           :E (v44 / label~e.6)
                           :R (v45 / label~e.7)
                           :C (v46 / label~e.8))))
    :L (v3 / label~e.10)
    :H (v4 / label
           :A (v11 / label
                   :E (v26 / label
                           :R (v47 / label~e.15)
                           :S (v48 / label
                                   :C (v57 / label~e.17))
                           :A (v49 / label
                                   :R (v58 / label~e.18)
                                   :C (v59 / label~e.19,20))
                           :A (v28 / label~e.13))
                   :E (v27 / label
                           :C (v50 / label~e.11)
                           :R (v51 / label~e.12))
                   :C v28)
           :S (v12 / label~e.22)
           :A (v13 / label
                   :R (v29 / label~e.23)
                   :E (v30 / label
                           :C (v52 / label~e.24)
                           :N (v53 / label~e.25)
                           :C (v54 / label~e.26))
                   :C (v31 / label~e.27)))
    :H (v5 / label
           :A (v14 / label~e.29)
           :P (v15 / label~e.30)
           :A (v16 / label
                   :E (v32 / label~e.31)
                   :E (v33 / label~e.32)
                   :C (v34 / label~e.33))
           :D (v17 / label
                   :R (v35 / label~e.34)
                   :C (v36 / label~e.35)))
    :L (v6 / label~e.36)
    :H (v7 / label
           :D (v18 / label~e.37)
           :P (v19 / label~e.38)
           :A (v20 / label~e.39)
           :A (v21 / label
                   :R (v37 / label~e.40)
                   :E (v38 / label~e.41)
                   :E (v39 / label~e.42)
                   :C (v40 / label~e.43)
                   :E (v41 / label
                           :R (v55 / label~e.44)
                           :C (v56 / label
                                   :C (v60 / label
                                           :E (v63 / label~e.45)
                                           :C (v64 / label~e.46,47))
                                   :N (v61 / label~e.48)
                                   :C (v62 / label~e.49))))
           :A v14))
