# ::id 195009
# ::tok The show 's name was later changed to Studio 60 on the Sunset Strip .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1 2-1.1.1.2.2 3-1.1.1.3 5-1.1.3 6-1.1.2.2 7-1.1.4.2 8-1.1.4.3 9-1.1.4.3 10-1.1.4.3 11-1.1.4.3 12-1.1.4.3 13-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :E (v8 / label
                         :C (v13 / label~e.1)
                         :R (v14 / label~e.2))
                  :C (v9 / label~e.3))
           :P (v4 / label
                  :C (v10 / label~e.6))
           :D (v5 / label~e.5)
           :A (v6 / label
                  :R (v11 / label~e.7)
                  :C (v12 / label~e.8,9,10,11,12,13))))
