# ::id 534001
# ::tok The American Film Institute named her eighth among the Greatest Female Stars of All Time .
# ::alignments 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.2 5-1.1.3 6-1.1.4.6 7-1.1.4.7.1 9-1.1.4.2 10-1.1.4.3 11-1.1.4.7.2 12-1.1.4.4.1 13-1.1.4.4.2 14-1.1.4.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.1)
                  :E (v8 / label~e.2)
                  :C (v9 / label~e.3))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)
           :A (v6 / label
                  :D (v10 / label~e.9)
                  :A (v11 / label~e.10)
                  :T (v12 / label
                          :R (v15 / label~e.12)
                          :E (v16 / label~e.13)
                          :C (v17 / label~e.14))
                  :A v5
                  :D (v13 / label~e.6)
                  :S (v14 / label
                          :R (v18 / label~e.7)
                          :C (v19 / label~e.11)))))
