# ::id 28008
# ::tok The film was shelved at the outbreak of the Croatian War of Independence , and was not released until 1997 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.2 4-1.2 5-1.3.1.1 6-1.3.1.2 7-1.3.2.1 8-1.3.2.2 9-1.3.2.3 10-1.3.2.4 11-1.3.2.5.1 12-1.3.2.5.2 14-1.4 16-1.5.1 17-1.5.4.2 18-1.5.2.1 19-1.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :P (v8 / label
                  :C (v16 / label~e.3)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :P (v9 / label
                  :E (v17 / label~e.5)
                  :C (v18 / label~e.6))
           :A (v10 / label
                   :R (v19 / label~e.7)
                   :E (v20 / label~e.8)
                   :E (v21 / label~e.9)
                   :C (v22 / label~e.10)
                   :E (v23 / label
                           :R (v27 / label~e.11)
                           :C (v28 / label~e.12))))
    :L (v5 / label~e.14)
    :H (v6 / label
           :D (v11 / label~e.16)
           :D (v12 / label
                   :R (v24 / label~e.18)
                   :C (v25 / label~e.19))
           :A v7
           :P (v13 / label
                   :C (v26 / label~e.17))))
