# ::id 143010
# ::tok Variety observed that the role was " an obvious and entirely acceptable version of [ Hepburn 's ] own public image . "
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.2.1.1 4-1.1.3.2.1.2 7-1.1.3.2.3.1 8-1.1.3.2.3.2.1 9-1.1.3.2.3.2.2 10-1.1.3.2.3.2.3.1 11-1.1.3.2.3.2.3.2 12-1.1.3.2.3.3 13-1.1.3.2.3.4.1 15-1.1.3.2.3.4.2.1 16-1.1.3.2.3.4.2.2 18-1.1.3.2.3.4.3 19-1.1.3.2.3.4.4 20-1.1.3.2.3.4.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :C (v6 / label
                         :A (v7 / label
                                :E (v9 / label~e.3)
                                :C (v10 / label~e.4))
                         :S (v8 / label
                                :E (v11 / label~e.7)
                                :E (v12 / label
                                        :C (v15 / label~e.8)
                                        :N (v16 / label~e.9)
                                        :C (v17 / label
                                                :E (v23 / label~e.10)
                                                :C (v24 / label~e.11)))
                                :C (v13 / label~e.12)
                                :E (v14 / label
                                        :R (v18 / label~e.13)
                                        :E (v19 / label
                                                :C (v25 / label~e.15)
                                                :R (v26 / label~e.16))
                                        :E (v20 / label~e.18)
                                        :E (v21 / label~e.19)
                                        :C (v22 / label~e.20)))))))
