# ::id 661007
# ::tok While praised for Carey 's improved songwriting , production and new sound , the album was criticized for its material , which many felt was noticeably weaker than her debut .
# ::alignments 0-1.1 1-1.2.2.1 2-1.2.2.2 3-1.2.3.1.1 4-1.2.3.1.2 5-1.2.3.2.1.1 6-1.2.3.2.1.2 8-1.2.3.2.2 9-1.2.3.2.3 10-1.2.3.2.4.1 11-1.2.3.2.4.2 13-1.3.1.1 14-1.2.1 16-1.3.2.2 17-1.3.3.1 18-1.3.3.2 19-1.3.3.3 22-1.3.3.4.2 23-1.3.3.4.3.1 25-1.3.3.4.4 26-1.3.3.4.3.3 27-1.3.3.4.5.1 28-1.3.3.4.5.2 29-1.3.3.4.5.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.14)
           :P (v6 / label
                  :C (v11 / label~e.1)
                  :R (v12 / label~e.2))
           :A (v7 / label
                  :E (v13 / label
                          :C (v21 / label~e.3)
                          :R (v22 / label~e.4))
                  :C (v14 / label
                          :C (v23 / label
                                  :E (v31 / label~e.5)
                                  :C (v32 / label~e.6))
                          :C (v24 / label~e.8)
                          :N (v25 / label~e.9)
                          :C (v26 / label
                                  :E (v33 / label~e.10)
                                  :C (v34 / label~e.11)))))
    :H (v4 / label
           :A (v8 / label
                  :E (v15 / label~e.13)
                  :C v5)
           :P (v9 / label
                  :C (v16 / label~e.16))
           :A (v10 / label
                   :R (v17 / label~e.17)
                   :E (v18 / label~e.18)
                   :C (v19 / label~e.19)
                   :E (v20 / label
                           :A (v27 / label~e.22)
                           :S (v28 / label
                                   :E (v35 / label~e.23)
                                   :C (v36 / label~e.26))
                           :D (v29 / label~e.25)
                           :A (v30 / label
                                   :R (v37 / label~e.27)
                                   :E (v38 / label~e.28)
                                   :C (v39 / label~e.29))))))
