# ::id 701010
# ::tok Dylan 's surprise appearance at Harrison 's 1971 Concert for Bangladesh attracted much media coverage , reflecting that Dylan 's live appearances had become rare .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3 4-1.1.1.4.1 5-1.1.1.4.2.1 6-1.1.1.4.2.2 7-1.1.1.4.3 8-1.1.1.4.4 9-1.1.1.4.5.1 10-1.1.1.4.5.2 11-1.1.2 12-1.1.3 13-1.1.4 14-1.1.5 16-1.2.1 17-1.2.2.5 18-1.2.2.6.1 19-1.2.2.6.2 20-1.2.2.1 21-1.2.2.2 23-1.2.2.4.1 24-1.2.2.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :A (v11 / label
                          :C (v20 / label~e.0)
                          :R (v21 / label~e.1))
                  :D (v12 / label~e.2)
                  :P (v13 / label~e.3)
                  :A (v14 / label
                          :R (v22 / label~e.4)
                          :A (v23 / label
                                  :C (v31 / label~e.5)
                                  :R (v32 / label~e.6))
                          :T (v24 / label~e.7)
                          :P (v25 / label~e.8)
                          :A (v26 / label
                                  :R (v33 / label~e.9)
                                  :C (v34 / label~e.10))))
           :D (v5 / label~e.11)
           :D (v6 / label~e.12)
           :A (v7 / label~e.13)
           :P (v8 / label~e.14))
    :H (v3 / label
           :P (v9 / label~e.16)
           :A (v10 / label
                   :D (v15 / label~e.20)
                   :P (v16 / label~e.21)
                   :D (v17 / label
                           :E (v27 / label~e.23)
                           :C (v28 / label~e.24))
                   :R (v18 / label~e.17)
                   :A (v19 / label
                           :C (v29 / label~e.18)
                           :R (v30 / label~e.19)))))
