# ::id 528002
# ::tok Garland 's sister Virginia denied this , stating " Mama never took a dime from Judy .
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 2-1.1.1.1.2 3-1.2.1 4-1.1.2 5-1.1.3 7-1.2.3 9-1.2.4.5 10-1.2.4.1 11-1.2.4.2 12-1.2.4.3.1 13-1.2.4.3.2 14-1.2.4.4.1 15-1.2.4.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v10 / label
                          :A (v16 / label
                                  :C (v22 / label~e.0)
                                  :R (v23 / label~e.1))
                          :A (v17 / label~e.2))
                  :C (v7 / label~e.3))
           :P (v5 / label~e.4)
           :A (v6 / label~e.5))
    :H (v3 / label
           :A v7
           :P (v8 / label~e.7)
           :A (v9 / label
                  :T (v11 / label~e.10)
                  :P (v12 / label~e.11)
                  :A (v13 / label
                          :E (v18 / label~e.12)
                          :C (v19 / label~e.13))
                  :A (v14 / label
                          :R (v20 / label~e.14)
                          :C (v21 / label~e.15))
                  :A (v15 / label~e.9))))
