# ::id 534007
# ::tok When asked in the 1960s about how she felt about having a large gay following by Irv Kupcinet she famously said , " I could n't care less . I sing to people . "
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 4-1.2.2.3 5-1.2.3.1 6-1.2.3.2 7-1.2.3.3.2 8-1.2.3.3.3 9-1.2.3.3.4.2 10-1.2.3.3.4.3 12-1.2.3.3.4.5 13-1.2.3.3.4.6 14-1.2.3.3.4.7 15-1.2.4.1 16-1.2.4.2 17-1.2.4.2 18-1.2.5 19-1.3.5 20-1.3.6 23-1.3.1.1.1 24-1.3.1.1.2 25-1.3.1.1.3 26-1.3.1.1.4 27-1.3.1.1.5 29-1.3.1.2.1 30-1.3.1.2.2 31-1.3.1.2.3.1 32-1.3.1.2.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label~e.1)
           :T (v6 / label
                  :R (v13 / label~e.2)
                  :C (v14 / label~e.4))
           :A (v7 / label
                  :R (v15 / label~e.5)
                  :C (v16 / label~e.6)
                  :E (v17 / label
                          :D v16
                          :A (v22 / label~e.7)
                          :S (v23 / label~e.8)
                          :A (v24 / label
                                  :A v22
                                  :R (v33 / label~e.9)
                                  :D (v34 / label~e.10)
                                  :D (v35 / label~e.12)
                                  :A (v36 / label~e.13)
                                  :P (v37 / label~e.14))))
           :A (v8 / label
                  :R (v18 / label~e.15)
                  :C (v19 / label~e.16,17))
           :A (v9 / label~e.18))
    :H (v4 / label
           :A (v10 / label
                   :H (v20 / label
                           :A (v25 / label~e.23)
                           :D (v26 / label~e.24)
                           :D (v27 / label~e.25)
                           :S (v28 / label~e.26)
                           :D (v29 / label~e.27))
                   :H (v21 / label
                           :A (v30 / label~e.29)
                           :P (v31 / label~e.30)
                           :A (v32 / label
                                   :R (v38 / label~e.31)
                                   :C (v39 / label~e.32))))
           :A v9
           :G (v11 / label~e.19)
           :P (v12 / label~e.20)))
