# ::id 500008
# ::tok The fruit of the Philadelphia recording sessions was Young Americans ( 1975 ) . Biographer Christopher Sandford writes , " Over the years , most British rockers had tried , one way or another , to become black - by - extension . Few had succeeded as Bowie did now . "
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.2 3-1.1.2.3.1 4-1.1.2.4 5-1.1.2.3.2 6-1.1.2.3.3 8-1.1.4.1 9-1.1.4.1 11-1.1.4.2.3 14-1.2.4.1.1 15-1.2.4.2 16-1.2.4.2 17-1.2.5 20-1.2.1.1.1.1 21-1.2.1.1.1.2 22-1.2.1.1.1.3 24-1.2.1.1.2.1 25-1.2.1.1.2.2.2 26-1.2.1.1.2.3.1 28-1.2.1.1.4.1 30-1.2.1.1.4.2.1.1 31-1.2.1.1.4.2.1.2 32-1.2.1.1.4.2.2 33-1.2.1.1.4.2.3 36-1.2.1.1.6 37-1.2.1.1.7 39-1.2.1.1.8.1 41-1.2.1.1.8.2 43-1.2.1.2.1.1 45-1.2.1.2.3 46-1.2.1.3 47-1.2.1.4.1 49-1.2.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v4 / label
                  :E (v10 / label~e.0)
                  :C (v11 / label~e.1))
           :A (v5 / label
                  :A (v12 / label)
                  :R (v13 / label~e.2)
                  :P (v14 / label
                          :E (v24 / label~e.3)
                          :E (v25 / label~e.5)
                          :C (v26 / label~e.6))
                  :A (v15 / label~e.4))
           :A (v6 / label
                  :C (v16 / label~e.8,9)
                  :E (v17 / label
                          :A v16
                          :P (v27 / label)
                          :T (v28 / label~e.11))))
    :H (v3 / label
           :A (v7 / label
                  :H (v18 / label
                          :T (v29 / label
                                  :R (v40 / label~e.20)
                                  :E (v41 / label~e.21)
                                  :C (v42 / label~e.22))
                          :A (v30 / label
                                  :Q (v43 / label~e.24)
                                  :E (v44 / label
                                          :A (v45 / label
                                                  :P (v52 / label~e.26))
                                          :S (v51 / label~e.25))
                                  :C v45)
                          :D (v31 / label
                                  :C (v46 / label~e.28)
                                  :E (v47 / label
                                          :C (v53 / label
                                                  :E (v56 / label~e.30)
                                                  :C (v57 / label~e.31))
                                          :N (v54 / label~e.32)
                                          :C (v55 / label~e.33)))
                          :D (v32 / label~e.36)
                          :S (v33 / label~e.37)
                          :D (v34 / label
                                  :R (v48 / label~e.39)
                                  :C (v49 / label~e.41)))
                  :H (v19 / label
                          :A (v35 / label
                                  :Q (v50 / label~e.43)
                                  :C v45)
                          :P (v36 / label~e.45))
                  :L (v20 / label~e.46)
                  :H (v21 / label
                          :A (v37 / label~e.47)
                          :T (v38 / label~e.49)
                          :P v36))
           :A (v8 / label
                  :E (v22 / label
                          :P (v39 / label~e.14))
                  :C (v23 / label~e.15,16))
           :P (v9 / label~e.17)))
