# ::id 233012
# ::tok He funded the construction of the Jackie Chan Science Centre at the Australian National University and the establishment of schools in poor regions of China .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1.1 3-1.1.3.1.1.2 4-1.1.3.1.2.1 5-1.1.3.1.2.2 6-1.1.3.1.2.3 7-1.1.3.1.2.3 8-1.1.3.1.2.3 9-1.1.3.1.2.3 10-1.1.3.1.3.1 11-1.1.3.1.3.2 12-1.1.3.1.3.3 13-1.1.3.1.3.3 14-1.1.3.1.3.3 15-1.1.3.2 16-1.1.3.3.1.1 17-1.1.3.3.1.2 18-1.1.3.3.2.1 19-1.1.3.3.2.2 20-1.1.3.3.3.1 21-1.1.3.3.3.2.1 22-1.1.3.3.3.2.2 23-1.1.3.3.3.2.3 24-1.1.3.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :C (v6 / label
                         :P (v9 / label
                                :E (v15 / label~e.2)
                                :C (v16 / label~e.3))
                         :A (v10 / label
                                 :R (v17 / label~e.4)
                                 :E (v18 / label~e.5)
                                 :C (v19 / label~e.6,7,8,9))
                         :A (v11 / label
                                 :R (v20 / label~e.10)
                                 :E (v21 / label~e.11)
                                 :C (v22 / label~e.12,13,14)))
                  :N (v7 / label~e.15)
                  :C (v8 / label
                         :P (v12 / label
                                 :E (v23 / label~e.16)
                                 :C (v24 / label~e.17))
                         :A (v13 / label
                                 :R (v25 / label~e.18)
                                 :C (v26 / label~e.19))
                         :A (v14 / label
                                 :R (v27 / label~e.20)
                                 :E (v28 / label
                                         :E (v30 / label~e.21)
                                         :C (v31 / label~e.22)
                                         :R (v32 / label~e.23))
                                 :C (v29 / label~e.24))))))
