# ::id 541010
# ::tok Some of these films reflected a surprising ( albeit temporary ) shift in Warner 's political outlook .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 3-1.1.2.4 4-1.1.3.1 5-1.1.4.2 6-1.1.4.3 8-1.1.4.1.1 9-1.1.4.1.2 11-1.1.3.2 12-1.1.5.5 13-1.1.5.1.1 14-1.1.5.1.2 15-1.1.5.2 16-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :R (v8 / label~e.1)
                  :E (v9 / label~e.2)
                  :C (v10 / label~e.3))
           :P (v4 / label
                  :E (v11 / label~e.4)
                  :C (v12 / label~e.11))
           :D (v5 / label
                  :E (v13 / label
                          :R (v20 / label~e.8)
                          :C (v21 / label~e.9))
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.6))
           :A (v6 / label
                  :E (v16 / label
                          :C (v22 / label~e.13)
                          :R (v23 / label~e.14))
                  :E (v17 / label~e.15)
                  :C (v18 / label~e.16)
                  :R (v19 / label~e.12))))
