# ::id 670009
# ::tok Ashanti had topped the chart in 2002 while being a " featured " singer on the # 2 single . )
# ::alignments 0-1.1.1 2-1.1.3.1 3-1.1.3.2.1 4-1.1.3.2.2 5-1.1.4.1 6-1.1.4.2 7-1.2 8-1.3.2 9-1.3.3.1 11-1.3.3.2 13-1.3.3.3 14-1.3.4.1 15-1.3.4.2 17-1.3.4.3 18-1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label
                  :C (v11 / label~e.2)
                  :E (v12 / label
                          :E (v22 / label~e.3)
                          :C (v23 / label~e.4)))
           :D (v7 / label
                  :R (v13 / label~e.5)
                  :C (v14 / label~e.6)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A v5
           :D (v8 / label~e.8)
           :S (v9 / label
                  :E (v15 / label~e.9)
                  :E (v16 / label~e.11)
                  :C (v17 / label~e.13))
           :A (v10 / label
                   :R (v18 / label~e.14)
                   :E (v19 / label~e.15)
                   :E (v20 / label~e.17)
                   :C (v21 / label~e.18))))
