# ::id 960012
# ::tok Leigh 's romantic relationship with Finch began in 1948 , and continued on and off for several years , ultimately falling apart due to her deteriorating mental condition .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.3.4 4-1.1.1.4.1 5-1.1.1.4.2 6-1.1.2 7-1.1.3.1 8-1.1.3.2 10-1.2 11-1.3.1 12-1.3.2.1 13-1.3.2.2 14-1.3.2.3 15-1.3.3.1 16-1.3.3.2 17-1.3.3.3 19-1.4.1 20-1.4.2 21-1.4.2 22-1.5 23-1.5 24-1.6.1 25-1.6.2 26-1.6.3.1 27-1.6.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label
                  :E (v20 / label
                          :C (v33 / label~e.0)
                          :R (v34 / label~e.1))
                  :E (v21 / label~e.2)
                  :C (v14 / label~e.3)
                  :E (v22 / label
                          :R (v35 / label~e.4)
                          :C (v36 / label~e.5)))
           :P (v9 / label~e.6)
           :D (v10 / label
                   :R (v23 / label~e.7)
                   :C (v24 / label~e.8)))
    :L (v3 / label~e.10)
    :H (v4 / label
           :P (v11 / label~e.11)
           :D (v12 / label
                   :C (v25 / label~e.12)
                   :N (v26 / label~e.13)
                   :C (v27 / label~e.14))
           :D (v13 / label
                   :R (v28 / label~e.15)
                   :E (v29 / label~e.16)
                   :C (v30 / label~e.17))
           :A v14)
    :H (v5 / label
           :D (v15 / label~e.19)
           :P (v16 / label~e.20,21)
           :A v14)
    :L (v6 / label~e.22,23)
    :H (v7 / label
           :A (v17 / label~e.24)
           :D (v18 / label~e.25)
           :S (v19 / label
                   :E (v31 / label~e.26)
                   :C (v32 / label~e.27))))
