# ::id 666008
# ::tok They felt Rainbow did n't have any strong single to be released , whereas Carey wanted a ballad regarding personal and inner strength released .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2.1 4-1.1.3.3 5-1.1.3.2.2 6-1.1.3.4.1 7-1.1.3.4.2 8-1.1.3.4.3 10-1.1.3.2.4 11-1.1.3.2.5 13-1.2 14-1.3.1 15-1.3.2.1 16-1.3.3.1 17-1.3.3.2 18-1.3.3.3.1 19-1.3.3.3.2.1 20-1.3.3.3.2.2 21-1.3.3.3.2.3 22-1.3.3.3.3 23-1.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label~e.1)
           :A (v7 / label
                  :A (v11 / label~e.2)
                  :S (v12 / label
                          :E (v20 / label~e.3)
                          :E (v21 / label~e.5)
                          :E (v22 / label~e.10)
                          :C (v23 / label~e.11))
                  :D (v13 / label~e.4)
                  :A (v14 / label
                          :E (v24 / label~e.6)
                          :E (v25 / label~e.7)
                          :C (v26 / label~e.8))))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A (v8 / label~e.14)
           :S (v9 / label
                  :E (v15 / label~e.15)
                  :C (v16 / label~e.23))
           :A (v10 / label
                   :E (v17 / label~e.16)
                   :C (v18 / label~e.17)
                   :E (v19 / label
                           :R (v27 / label~e.18)
                           :E (v28 / label
                                   :C (v30 / label~e.19)
                                   :N (v31 / label~e.20)
                                   :C (v32 / label~e.21))
                           :C (v29 / label~e.22)))))
