# ::id 585015
# ::tok His mother married , as her second husband , Robert Palmer ( died 2000 ) , whom Depp called " an inspiration to me " . Depp engaged in self - harm when he was young , due to the stress of dealing with family problems , which resulted in several self - inflicted scars .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 4-1.1.3.1 5-1.1.3.2.1 6-1.1.3.2.2 7-1.1.3.3 9-1.1.4.1 10-1.1.4.1 12-1.1.4.2.2 13-1.1.4.2.3 16-1.1.4.3.2 17-1.1.4.3.3 18-1.1.4.3.4 20-1.1.4.3.5.2.1 21-1.1.4.3.5.2.2 22-1.1.4.3.5.3.1 23-1.1.4.3.5.3.2 26-1.2.1 27-1.2.2.1 28-1.2.2.2.1 29-1.2.2.2.2 31-1.2.2.2.3 32-1.3 33-1.4.1 35-1.4.3 37-1.5 39-1.6.3.1 40-1.6.3.2 41-1.6.4.1 42-1.6.4.2.1 43-1.6.4.2.2.1 44-1.6.4.2.2.2 45-1.6.4.2.2.3 47-1.7 48-1.8.1 49-1.8.2.1 50-1.8.2.2 51-1.8.2.3.1 53-1.8.2.3.2 54-1.8.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v10 / label
                   :E (v23 / label~e.0)
                   :C (v24 / label~e.1))
           :P (v11 / label~e.2)
           :A (v12 / label
                   :R (v25 / label~e.4)
                   :E (v26 / label
                           :E (v41 / label~e.5)
                           :C (v42 / label~e.6))
                   :C (v27 / label~e.7))
           :A (v13 / label
                   :C (v28 / label~e.9,10)
                   :E (v29 / label
                           :A v28
                           :P (v43 / label~e.12)
                           :D (v44 / label~e.13))
                   :E (v30 / label
                           :A v28
                           :R (v45 / label~e.16)
                           :A (v46 / label~e.17)
                           :P (v47 / label~e.18)
                           :A (v48 / label
                                   :A v28
                                   :S (v56 / label
                                           :E (v61 / label~e.20)
                                           :C (v62 / label~e.21))
                                   :A (v57 / label
                                           :R (v63 / label~e.22)
                                           :C (v64 / label~e.23))))))
    :H (v3 / label
           :A (v14 / label~e.26)
           :P (v15 / label
                   :C (v31 / label~e.27)
                   :E (v32 / label
                           :R (v49 / label~e.28)
                           :E (v50 / label~e.29)
                           :C (v51 / label~e.31))))
    :L (v4 / label~e.32)
    :H (v5 / label
           :A (v16 / label~e.33)
           :S (v17 / label~e.35))
    :L (v6 / label~e.37)
    :H (v7 / label
           :A (v18 / label)
           :S (v19 / label
                   :E (v33 / label~e.39)
                   :C (v34 / label~e.40))
           :A (v20 / label
                   :R (v35 / label~e.41)
                   :C (v36 / label
                           :P (v52 / label~e.42)
                           :A (v53 / label
                                   :R (v58 / label~e.43)
                                   :E (v59 / label~e.44)
                                   :C (v60 / label~e.45))
                           :A v14)))
    :L (v8 / label~e.47)
    :H (v9 / label
           :P (v21 / label~e.48)
           :A (v22 / label
                   :R (v37 / label~e.49)
                   :E (v38 / label~e.50)
                   :E (v39 / label
                           :E (v54 / label~e.51)
                           :C (v55 / label~e.53))
                   :C (v40 / label~e.54))
           :A v15))
