# ::id 127008
# ::tok The movie was a hit , one of the film industry 's biggest successes to date , and Hepburn won the Best Actress prize at the Venice Film Festival .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.2 4-1.1.2.3 6-1.2.1 7-1.2.2.1 8-1.2.2.3 9-1.2.2.4 10-1.2.2.5 11-1.2.2.6 12-1.2.2.2.1 13-1.2.2.2.2 14-1.2.2.2.3.1 15-1.2.2.2.3.2 17-1.3 18-1.4.4 19-1.4.1 20-1.4.2.1 21-1.4.2.2.1 22-1.4.2.2.2 23-1.4.2.3 24-1.4.3.1 25-1.4.3.2 26-1.4.3.3 27-1.4.3.4 28-1.4.3.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :P (v7 / label
                  :E (v16 / label~e.3)
                  :C (v17 / label~e.4)))
    :H (v3 / label
           :S (v8 / label~e.6)
           :A (v9 / label
                  :R (v18 / label~e.7)
                  :E (v19 / label
                          :S (v32 / label~e.12)
                          :A (v33 / label~e.13)
                          :D (v34 / label
                                  :R (v37 / label~e.14)
                                  :C (v38 / label~e.15)))
                  :E (v20 / label~e.8)
                  :E (v21 / label~e.9)
                  :C (v22 / label~e.10)
                  :R (v23 / label~e.11))
           :A v6)
    :L (v4 / label~e.17)
    :H (v5 / label
           :P (v10 / label~e.19)
           :A (v11 / label
                   :E (v24 / label~e.20)
                   :E (v25 / label
                           :E (v35 / label~e.21)
                           :C (v36 / label~e.22))
                   :C (v26 / label~e.23))
           :A (v12 / label
                   :R (v27 / label~e.24)
                   :E (v28 / label~e.25)
                   :E (v29 / label~e.26)
                   :E (v30 / label~e.27)
                   :C (v31 / label~e.28))
           :A (v13 / label~e.18)))
