# ::id 643013
# ::tok The MC , known for his wordplay and affectionate but cutting remarks , was making a joke , but ten months had passed since Lennon 's marriage , and the honeymoon , deferred , was still two months in the future .
# ::alignments 0-1.1.1.1 1-1.2.3 3-1.1.2 4-1.1.3.1 5-1.1.3.2.1.1 6-1.1.3.2.1.2 7-1.1.3.2.2 8-1.1.3.2.3.1.1 9-1.1.3.2.3.1.2 10-1.1.3.2.3.1.3 11-1.1.3.2.3.2 15-1.2.2.2 16-1.2.2.3 18-1.3 19-1.4.1.1 20-1.4.1.2 22-1.4.3 23-1.5 24-1.6.1.1 25-1.6.1.2 26-1.6.2 28-1.7 29-1.8.1.1 30-1.8.1.2 32-1.8.2 35-1.9.2 36-1.9.3.1 37-1.9.3.2 38-1.9.3.3.1 39-1.9.3.3.2 40-1.9.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v11 / label
                   :E (v24 / label~e.0)
                   :C (v15 / label~e.1))
           :P (v12 / label~e.3)
           :A (v13 / label
                   :R (v25 / label~e.4)
                   :C (v26 / label
                           :C (v38 / label
                                   :E (v44 / label~e.5)
                                   :C (v45 / label~e.6))
                           :N (v39 / label~e.7)
                           :C (v40 / label
                                   :E (v46 / label
                                           :C (v48 / label~e.8)
                                           :N (v49 / label~e.9)
                                           :C (v50 / label~e.10))
                                   :C (v47 / label~e.11)))))
    :H (v3 / label
           :P (v14 / label
                   :E (v27 / label~e.15)
                   :C (v28 / label~e.16))
           :A v15)
    :L (v4 / label~e.18)
    :H (v5 / label
           :A (v16 / label
                   :E (v29 / label~e.19)
                   :C (v30 / label~e.20))
           :P (v17 / label~e.22))
    :L (v6 / label~e.23)
    :H (v7 / label
           :A (v18 / label
                   :C (v31 / label~e.24)
                   :R (v32 / label~e.25))
           :P (v19 / label~e.26))
    :L (v8 / label~e.28)
    :H (v9 / label
           :A (v20 / label
                   :E (v33 / label~e.29)
                   :C (v34 / label~e.30))
           :P (v21 / label~e.32))
    :H (v10 / label
            :D (v22 / label~e.35)
            :S (v23 / label
                    :E (v35 / label~e.36)
                    :C (v36 / label~e.37)
                    :R (v37 / label
                            :R (v41 / label~e.38)
                            :E (v42 / label~e.39)
                            :C (v43 / label~e.40)))
            :A v20))
