# ::id 565010
# ::tok To further take advantage of Presley 's popularity , four musical numbers were added to what was originally a straight acting role .
# ::alignments 0-1.1 1-1.2.2 2-1.2.3.1 3-1.2.3.2 4-1.2.4.1 5-1.2.4.2.1 6-1.2.4.2.2 7-1.2.4.3 9-1.3.1.1 10-1.3.1.2 11-1.3.1.3 12-1.3.2.1 13-1.3.2.2 14-1.3.3.5 15-1.3.3.1 16-1.3.3.2 17-1.3.3.3 18-1.3.3.4.1 19-1.3.3.4.2 20-1.3.3.4.3 21-1.3.3.4.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label)
           :D (v6 / label~e.1)
           :P (v7 / label
                  :E (v12 / label~e.2)
                  :C (v13 / label~e.3))
           :A (v8 / label
                  :R (v14 / label~e.4)
                  :E (v15 / label
                          :C (v27 / label~e.5)
                          :R (v28 / label~e.6))
                  :C (v16 / label~e.7)))
    :H (v4 / label
           :A (v9 / label
                  :E (v17 / label~e.9)
                  :E (v18 / label~e.10)
                  :C (v19 / label~e.11))
           :S (v10 / label
                   :E (v20 / label~e.12)
                   :C (v21 / label~e.13))
           :A (v11 / label
                   :A (v22 / label~e.15)
                   :S (v23 / label~e.16)
                   :D (v24 / label~e.17)
                   :A (v25 / label
                           :E (v29 / label~e.18)
                           :E (v30 / label~e.19)
                           :E (v31 / label~e.20)
                           :C (v32 / label~e.21))
                   :R (v26 / label~e.14))))
