# ::id 538008
# ::tok In the early 20th century , Sam Warner formed a business partnership with another local resident and " took over " the city 's Old Grand Opera House , which he used as a venue for " cheap vaudeville and photoplays " . The venture failed after one summer .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.1.5 6-1.1.2 7-1.1.2 8-1.1.3 9-1.1.4.1 10-1.1.4.2 11-1.1.4.3 12-1.1.5.1 13-1.1.5.2 14-1.1.5.3 15-1.1.5.4 16-1.2 18-1.3.1 19-1.3.1 21-1.3.2.2.1 22-1.3.2.2.2 23-1.3.2.2.3 24-1.3.2.3 25-1.3.2.4 26-1.3.2.4 27-1.3.2.5 30-1.3.2.1.2 31-1.3.2.1.3 32-1.3.2.1.4.2 33-1.3.2.1.4.3 34-1.3.2.1.4.4 35-1.3.2.1.4.1.1 37-1.3.2.1.4.1.2 38-1.3.2.1.4.1.3.1 39-1.3.2.1.4.1.3.2 40-1.3.2.1.4.1.3.3 43-1.4.1.1 44-1.4.1.2 45-1.4.2 46-1.4.3.1 47-1.4.3.2 48-1.4.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v6 / label
                  :R (v16 / label~e.0)
                  :E (v17 / label~e.1)
                  :E (v18 / label~e.2)
                  :E (v19 / label~e.3)
                  :C (v20 / label~e.4))
           :A (v7 / label~e.6,7)
           :P (v8 / label~e.8)
           :A (v9 / label
                  :E (v21 / label~e.9)
                  :E (v22 / label~e.10)
                  :C (v23 / label~e.11))
           :A (v10 / label
                   :R (v24 / label~e.12)
                   :E (v25 / label~e.13)
                   :E (v26 / label~e.14)
                   :C (v27 / label~e.15)))
    :L (v3 / label~e.16)
    :H (v4 / label
           :P (v11 / label~e.18,19)
           :A (v12 / label
                   :E (v28 / label
                           :A (v38 / label~e.30)
                           :P (v39 / label~e.31)
                           :A (v40 / label
                                   :E (v44 / label
                                           :R (v48 / label~e.35)
                                           :E (v49 / label~e.37)
                                           :C (v50 / label
                                                   :C (v51 / label~e.38)
                                                   :N (v52 / label~e.39)
                                                   :C (v53 / label~e.40)))
                                   :R (v45 / label~e.32)
                                   :E (v46 / label~e.33)
                                   :C (v47 / label~e.34))
                           :A (v31 / label~e.25,26))
                   :E (v29 / label
                           :E (v41 / label~e.21)
                           :C (v42 / label~e.22)
                           :R (v43 / label~e.23))
                   :E (v30 / label~e.24)
                   :C v31
                   :E (v32 / label~e.27))
           :A v7)
    :H (v5 / label
           :A (v13 / label
                   :E (v33 / label~e.43)
                   :C (v34 / label~e.44))
           :P (v14 / label~e.45)
           :D (v15 / label
                   :R (v35 / label~e.46)
                   :E (v36 / label~e.47)
                   :C (v37 / label~e.48))))
