# ::id 563005
# ::tok Ben Gross of the New York Daily News opined that popular music " has reached its lowest depths in the ' grunt and groin ' antics of one Elvis Presley . ... Elvis , who rotates his pelvis ... gave an exhibition that was suggestive and vulgar , tinged with the kind of animalism that should be confined to dives and bordellos " . Ed Sullivan , whose own variety show was the nation 's most popular , declared him " unfit for family viewing " . To Presley 's displeasure , he soon found himself being referred to as " Elvis the Pelvis " , which he called " one of the most childish expressions I ever heard , comin ' from an adult . "
# ::alignments 0-1.1.1.1 1-1.1.1.1 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.1.2.2 5-1.1.1.2.2 6-1.1.1.2.2 7-1.1.1.2.2 8-1.1.2 9-1.1.3.3.1 10-1.1.3.3.2.1 11-1.1.3.3.2.2 14-1.1.3.3.4 15-1.1.3.3.5.1 16-1.1.3.3.5.2 17-1.1.3.3.5.3 18-1.1.3.3.6.1 19-1.1.3.3.6.2 21-1.1.3.3.6.3.1 22-1.1.3.3.6.3.2 23-1.1.3.3.6.3.3 25-1.1.3.3.6.4 26-1.1.3.3.6.5.1 27-1.1.3.3.6.5.2 28-1.1.3.3.6.5.3 29-1.1.3.3.6.5.3 32-1.1.3.4.2.1 34-1.1.3.4.2.2.2 35-1.1.3.4.2.2.3 36-1.1.3.4.2.2.4.1 37-1.1.3.4.2.2.4.2 39-1.1.3.4.3 40-1.1.3.4.4.3 41-1.1.3.4.4.4 42-1.1.3.4.4.5.1 44-1.1.3.4.4.5.3.1 45-1.1.3.4.4.5.3.2 46-1.1.3.4.4.5.3.3 48-1.1.3.4.4.1.1 49-1.1.3.4.4.1.2.1 50-1.1.3.4.4.1.2.2 51-1.1.3.4.4.1.2.3 52-1.1.3.4.4.1.2.4.1 53-1.1.3.4.4.1.2.4.2 54-1.1.3.4.4.1.2.4.3.1 55-1.1.3.4.4.1.2.4.3.2 57-1.1.3.4.4.1.2.4.3.4 58-1.1.3.4.4.1.2.4.3.5.1 59-1.1.3.4.4.1.2.4.3.5.2.1 60-1.1.3.4.4.1.2.4.3.5.2.2 61-1.1.3.4.4.1.2.4.3.5.2.3 64-1.2.3.2 65-1.2.3.2 67-1.2.3.3.1.1.2 68-1.2.3.3.1.2 69-1.2.3.3.1.3 70-1.2.3.3.1.4 72-1.2.3.3.2.1 73-1.2.3.3.2.2.1 74-1.2.3.3.2.2.2 75-1.2.3.3.4 76-1.2.3.3.2.3 78-1.2.4 79-1.2.5 81-1.2.6.2 82-1.2.6.3.1 83-1.2.6.3.2 84-1.2.6.3.3 87-1.3 88-1.4.1.1 89-1.4.1.2 90-1.4.2 92-1.5.1 93-1.5.2 94-1.5.3 95-1.5.4.1 97-1.5.4.2.1 98-1.5.4.2.2 99-1.5.4.4.4 101-1.5.4.4.5 102-1.5.4.4.5 103-1.5.4.4.5 106-1.5.4.4.6.3 107-1.5.4.4.6.4 108-1.5.4.4.6.5 110-1.5.4.4.6.6.3.1 111-1.5.4.4.6.6.3.2.1 112-1.5.4.4.6.6.3.2.2 113-1.5.4.4.6.6.3.2.3 114-1.5.4.4.6.6.3.2.4 115-1.5.4.4.6.6.3.3 116-1.5.4.4.6.6.3.4.1 117-1.5.4.4.6.6.3.4.2 118-1.5.4.4.6.6.3.4.3 120-1.5.4.4.6.6.4 122-1.5.4.4.6.6.5.3 123-1.5.4.4.6.6.5.4 124-1.5.4.4.6.6.5.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :C (v20 / label~e.0,1)
                  :E (v21 / label
                          :R (v33 / label~e.2)
                          :C (v34 / label~e.3,4,5,6,7)))
           :P (v8 / label~e.8)
           :A (v9 / label
                  :H (v22 / label
                          :R (v35 / label~e.9)
                          :A (v36 / label
                                  :E (v54 / label~e.10)
                                  :C (v55 / label~e.11))
                          :P (v37 / label~e.14)
                          :A (v38 / label
                                  :E (v56 / label~e.15)
                                  :E (v57 / label~e.16)
                                  :C (v58 / label~e.17))
                          :A (v39 / label
                                  :R (v59 / label~e.18)
                                  :E (v60 / label~e.19)
                                  :E (v61 / label
                                          :C (v81 / label~e.21)
                                          :N (v82 / label~e.22)
                                          :C (v83 / label~e.23))
                                  :C (v62 / label~e.25)
                                  :E (v63 / label
                                          :R (v84 / label~e.26)
                                          :E (v85 / label~e.27)
                                          :C (v86 / label~e.28,29))))
                  :H (v23 / label
                          :A (v40 / label
                                  :C (v64 / label~e.32)
                                  :E (v65 / label
                                          :A v64
                                          :R (v87 / label~e.34)
                                          :P (v88 / label~e.35)
                                          :A (v89 / label
                                                  :E (v100 / label~e.36)
                                                  :C (v101 / label~e.37))))
                          :P (v41 / label~e.39)
                          :A (v42 / label
                                  :E (v66 / label
                                          :P (v90 / label~e.48)
                                          :A (v91 / label
                                                  :R (v102 / label~e.49)
                                                  :E (v103 / label~e.50)
                                                  :C (v104 / label~e.51)
                                                  :E (v105 / label
                                                           :R (v116 / label~e.52)
                                                           :C (v117 / label~e.53)
                                                           :E (v118 / label
                                                                    :R (v126 / label~e.54)
                                                                    :D (v127 / label~e.55)
                                                                    :P (v128 / label~e.57)
                                                                    :A (v129 / label
                                                                             :R (v130 / label~e.58)
                                                                             :C (v131 / label
                                                                                      :C (v132 / label~e.59)
                                                                                      :N (v133 / label~e.60)
                                                                                      :C (v134 / label~e.61))))))
                                          :A (v68 / label~e.41))
                                  :E (v67 / label~e.40)
                                  :C v68
                                  :E (v69 / label
                                          :R (v92 / label~e.42)
                                          :S (v93 / label
                                                  :C (v106 / label~e.44)
                                                  :N (v107 / label~e.45)
                                                  :C (v108 / label~e.46))
                                          :A v68)))))
    :H (v3 / label
           :A (v10 / label
                   :C (v24 / label~e.64,65)
                   :E (v25 / label
                           :A (v43 / label
                                   :R (v70 / label
                                           :C v24
                                           :R (v94 / label~e.67))
                                   :E (v71 / label~e.68)
                                   :E (v72 / label~e.69)
                                   :C (v73 / label~e.70))
                           :S (v44 / label
                                   :E (v74 / label~e.72)
                                   :E (v75 / label
                                           :C (v95 / label~e.73)
                                           :R (v96 / label~e.74))
                                   :C (v76 / label~e.76))
                           :D (v45 / label~e.75)))
           :P (v11 / label~e.78)
           :A (v12 / label~e.79)
           :A (v13 / label
                   :A v12
                   :P (v26 / label~e.81)
                   :A (v27 / label
                           :R (v46 / label~e.82)
                           :E (v47 / label~e.83)
                           :C (v48 / label~e.84))))
    :L (v4 / label~e.87)
    :H (v5 / label
           :A (v14 / label
                   :C (v28 / label~e.88)
                   :R (v29 / label~e.89))
           :P (v15 / label~e.90))
    :H (v6 / label
           :A (v16 / label~e.92)
           :D (v17 / label~e.93)
           :P (v18 / label~e.94)
           :A (v19 / label
                   :D (v30 / label~e.95)
                   :P (v31 / label
                           :C (v49 / label~e.97)
                           :R (v50 / label~e.98))
                   :A (v32 / label
                           :R (v51 / label~e.99)
