# ::id 948006
# ::tok They married on September 14 , 2002 , with a wedding in St Paul ' s , Covent Garden , London .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.2 6-1.1.3.2 8-1.2 9-1.3.2.1 10-1.3.2.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.2 15-1.3.3.2 17-1.3.3.3.2 18-1.3.3.3.3 20-1.3.3.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :D (v7 / label
                  :R (v11 / label~e.2)
                  :C (v12 / label~e.3,4,6)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :S (v8 / label)
           :A (v9 / label
                  :E (v13 / label~e.9)
                  :C (v14 / label~e.10))
           :A (v10 / label
                   :R (v15 / label~e.11)
                   :C (v16 / label~e.12,13,15)
                   :E (v17 / label
                           :E (v18 / label~e.20)
                           :E (v19 / label~e.17)
                           :C (v20 / label~e.18)))))
