# ::id 544013
# ::tok Meanwhile , the studio received stern warnings from U.S . lawmaker Martin Dies about defaming a " friendly country . "
# ::alignments 0-1.1 3-1.2.1.2 4-1.2.2 5-1.2.3.1 6-1.2.3.2 7-1.2.4.1 8-1.2.4.2.1 10-1.2.4.2.2 11-1.2.4.3 12-1.2.4.3 13-1.2.5.1 14-1.2.5.2.1 17-1.2.5.2.2.2 18-1.2.5.2.2.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v4 / label
                  :C (v9 / label~e.3))
           :P (v5 / label~e.4)
           :A (v6 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v7 / label
                  :R (v12 / label~e.7)
                  :E (v13 / label
                          :E (v17 / label~e.8)
                          :C (v18 / label~e.10))
                  :C (v14 / label~e.11,12))
           :A (v8 / label
                  :R (v15 / label~e.13)
                  :C (v16 / label
                          :P (v19 / label~e.14)
                          :A (v20 / label
                                  :E (v21 / label~e.17)
                                  :C (v22 / label~e.18))
                          :A v9))))
