# ::id 648000
# ::tok When Lennon and Ono were reunited , she became pregnant , but having previously suffered three miscarriages in her attempt to have a child with Lennon , she said she wanted an abortion .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 5-1.2.2.2 7-1.3.1 8-1.3.2.1 9-1.3.2.2 11-1.4 13-1.5.2 14-1.5.1.2 15-1.5.3.1 16-1.5.3.2 17-1.5.4.1 18-1.5.4.2.1 19-1.5.4.2.2.1 21-1.5.4.2.2.3 22-1.5.4.2.3.1 23-1.5.4.2.3.2 24-1.5.4.2.4.1 25-1.5.4.2.4.2 27-1.6.1 28-1.6.2 29-1.6.3.1 30-1.6.3.2 31-1.6.3.3.1 32-1.6.3.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v8 / label
                  :C (v19 / label~e.1)
                  :N (v20 / label~e.2)
                  :C (v21 / label~e.3))
           :P (v9 / label
                  :C (v22 / label~e.5)))
    :H (v4 / label
           :A (v10 / label~e.7)
           :P (v11 / label
                   :E (v23 / label~e.8)
                   :C (v24 / label~e.9)))
    :L (v5 / label~e.11)
    :H (v6 / label
           :P (v12 / label
                   :C (v25 / label~e.14))
           :D (v13 / label~e.13)
           :A (v14 / label
                   :E (v26 / label~e.15)
                   :C (v27 / label~e.16))
           :A (v15 / label
                   :R (v28 / label~e.17)
                   :C (v29 / label
                           :A (v33 / label~e.18)
                           :P (v34 / label
                                   :E (v39 / label~e.19)
                                   :C (v40 / label~e.21))
                           :A (v35 / label
                                   :E (v41 / label~e.22)
                                   :C (v42 / label~e.23))
                           :A (v36 / label
                                   :R (v43 / label~e.24)
                                   :C (v44 / label~e.25))))
           :A v10)
    :H (v7 / label
           :A (v16 / label~e.27)
           :P (v17 / label~e.28)
           :A (v18 / label
                   :A (v30 / label~e.29)
                   :P (v31 / label~e.30)
                   :A (v32 / label
                           :E (v37 / label~e.31)
                           :C (v38 / label~e.32)))))
