# ::id 219000
# ::tok Since 2010 , Dunst 's work has included directing the short film Bastard which premiered at the Tribeca Film Festival in 2010 , and was later featured at the 2010 Cannes Film Festival .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.1.1 4-1.1.2.1.2 5-1.1.2.2 6-1.1.3.1 7-1.1.3.2 8-1.1.4.1 9-1.1.4.2.2 10-1.1.4.2.3.1 11-1.1.4.2.3.2 12-1.3.1 14-1.1.4.2.1.2 15-1.1.4.2.1.3.1 16-1.1.4.2.1.3.2 17-1.1.4.2.1.3.3 18-1.1.4.2.1.3.4 19-1.1.4.2.1.3.5 20-1.1.4.2.1.4.1 21-1.1.4.2.1.4.2 23-1.2 25-1.3.3 26-1.3.2.2 27-1.3.4.1 28-1.3.4.2 29-1.3.4.3 30-1.3.4.4 31-1.3.4.5 32-1.3.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :A (v6 / label
                  :E (v15 / label
                          :C (v28 / label~e.3)
                          :R (v29 / label~e.4))
                  :C (v16 / label~e.5))
           :S (v7 / label
                  :E (v17 / label~e.6)
                  :C (v18 / label~e.7))
           :A (v8 / label
                  :P (v19 / label~e.8)
                  :A (v20 / label
                          :E (v30 / label
                                  :P (v33 / label~e.14)
                                  :A (v34 / label
                                          :R (v38 / label~e.15)
                                          :E (v39 / label~e.16)
                                          :E (v40 / label~e.17)
                                          :E (v41 / label~e.18)
                                          :C (v42 / label~e.19))
                                  :D (v35 / label
                                          :R (v43 / label~e.20)
                                          :C (v44 / label~e.21))
                                  :A (v9 / label~e.12))
                          :E (v31 / label~e.9)
                          :E (v32 / label
                                  :E (v36 / label~e.10)
                                  :C (v37 / label~e.11))
                          :C v9)))
    :L (v3 / label~e.23)
    :H (v4 / label
           :A v9
           :P (v10 / label
                   :C (v21 / label~e.26))
           :D (v11 / label~e.25)
           :A (v12 / label
                   :R (v22 / label~e.27)
                   :E (v23 / label~e.28)
                   :E (v24 / label~e.29)
                   :E (v25 / label~e.30)
                   :E (v26 / label~e.31)
                   :C (v27 / label~e.32))))
